Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-lumo+1 gap (eV)
st10001,-5.160371,-3.392453,-2.948221,1.7679179999999994,0.4442319999999999
st10011,-5.173668,-3.424701,-2.994459,1.748967,0.4302420000000002
st10021,-5.182569,-3.438727,-3.022245,1.743842,0.4164820000000002
st10031,-5.194036,-3.430699,-3.029495,1.7633369999999997,0.4012040000000003
st10041,-5.214689,-3.40823,-3.015469,1.806459,0.3927610000000001
st10051,-5.239779,-3.386603,-2.982542,1.8531760000000004,0.404061
st10061,-5.25377,-3.378066,-2.94522,1.8757040000000005,0.432846
st10071,-5.244546,-3.383815,-2.925101,1.860731,0.4587139999999996
st10081,-5.224421,-3.397954,-2.926336,1.8264670000000005,0.4716179999999998
st10091,-5.21574,-3.41435,-2.94147,1.80139,0.4728800000000004
st10101,-5.214054,-3.431394,-2.970876,1.78266,0.460518
st10111,-5.21191,-3.452044,-3.018318,1.7598659999999997,0.433726
st10121,-5.222236,-3.480385,-3.073935,1.7418509999999996,0.40645
st10131,-5.245809,-3.516139,-3.116438,1.7296700000000005,0.3997009999999998
st10141,-5.279031,-3.551873,-3.130754,1.7271579999999995,0.421119
st10151,-5.313964,-3.577614,-3.119891,1.7363500000000005,0.4577230000000001
st10161,-5.326517,-3.58508,-3.098901,1.741437,0.4861789999999999
st10171,-5.293575,-3.567919,-3.072734,1.725656,0.4951849999999997
st10181,-5.255272,-3.524406,-3.032283,1.7308659999999998,0.4921229999999998
st10191,-5.221051,-3.460465,-2.974007,1.760586,0.4864580000000003
st10201,-5.200498,-3.390264,-2.910746,1.8102339999999997,0.4795180000000001
st10211,-5.200281,-3.331115,-2.85858,1.8691660000000003,0.4725350000000001
st10221,-5.222671,-3.295592,-2.822032,1.927079,0.47356
st10231,-5.261911,-3.28737,-2.805543,1.9745409999999997,0.481827
st10241,-5.271149,-3.303614,-2.809296,1.9675350000000005,0.4943180000000002
st10251,-5.242294,-3.339194,-2.831947,1.9031,0.507247
st10261,-5.225832,-3.38811,-2.880927,1.8377219999999996,0.5071830000000004
st10271,-5.229158,-3.442017,-2.946756,1.787141,0.4952609999999997
st10281,-5.251279,-3.489968,-3.012362,1.761311,0.4776060000000002
st10291,-5.287276,-3.52081,-3.059994,1.7664660000000003,0.4608159999999999
st10301,-5.32955,-3.528735,-3.086785,1.800815,0.4419500000000003
st10311,-5.368997,-3.515378,-3.097647,1.853619,0.4177310000000003
st10321,-5.395301,-3.485696,-3.083536,1.909605,0.4021599999999998
st10331,-5.397783,-3.444166,-3.04304,1.9536170000000004,0.4011260000000001
st10341,-5.379425,-3.394757,-2.985225,1.9846680000000003,0.409532
st10351,-5.336099,-3.341895,-2.920994,1.994204,0.4209010000000002
st10361,-5.265215,-3.291196,-2.857169,1.9740190000000009,0.4340269999999999
st10371,-5.209452,-3.249615,-2.800424,1.959837,0.4491909999999999
st10381,-5.174164,-3.224048,-2.766622,1.9501160000000004,0.4574259999999999
st10391,-5.163022,-3.218752,-2.766285,1.94427,0.4524669999999999
st10401,-5.17526,-3.235031,-2.787187,1.9402289999999995,0.4478440000000003
st10411,-5.210166,-3.271016,-2.821798,1.93915,0.4492180000000001
st10421,-5.254129,-3.319535,-2.860232,1.934594,0.4593030000000002
st10431,-5.2842,-3.370577,-2.895193,1.9136230000000003,0.475384
st10441,-5.285841,-3.41397,-2.925517,1.871871,0.4884529999999998
st10451,-5.263661,-3.442516,-2.94295,1.821145,0.4995659999999997
st10461,-5.226421,-3.453991,-2.951327,1.7724300000000004,0.5026639999999998
st10471,-5.183624,-3.449593,-2.958982,1.734031,0.4906110000000003
st10481,-5.143369,-3.431204,-2.959814,1.7121649999999995,0.47139
st10491,-5.11077,-3.402985,-2.956979,1.7077849999999994,0.4460060000000001
st10501,-5.088412,-3.373008,-2.957006,1.715404,0.4160020000000002
st10511,-5.079188,-3.350893,-2.958399,1.728295,0.3924940000000001
st10521,-5.084104,-3.34385,-2.957953,1.7402539999999995,0.3858970000000004
st10531,-5.09685,-3.354152,-2.973427,1.742698,0.380725
st10541,-5.107379,-3.378034,-3.027043,1.729345,0.350991
st10551,-5.114516,-3.406164,-3.08681,1.708352,0.3193540000000001
st10561,-5.125219,-3.427452,-3.125258,1.6977670000000002,0.3021940000000001
st10571,-5.144473,-3.434575,-3.13604,1.7098979999999997,0.2985350000000002
st10581,-5.170044,-3.425969,-3.123355,1.744075,0.3026139999999997
st10591,-5.192129,-3.404799,-3.095921,1.7873300000000003,0.308878
st10601,-5.200988,-3.376293,-3.061448,1.824695,0.314845
st10611,-5.196392,-3.346217,-3.023999,1.850175,0.3222180000000003
st10621,-5.186369,-3.321048,-2.983754,1.865321,0.337294
st10631,-5.181648,-3.307979,-2.942911,1.873669,0.3650679999999999
st10641,-5.189333,-3.310136,-2.914004,1.8791970000000005,0.3961320000000001
st10651,-5.209482,-3.323882,-2.917171,1.8856000000000008,0.4067109999999996
st10661,-5.234479,-3.342993,-2.96055,1.8914860000000004,0.3824429999999998
st10671,-5.25786,-3.365684,-3.030078,1.892176,0.3356059999999998
st10681,-5.286673,-3.394522,-3.097579,1.8921510000000008,0.2969429999999997
st10691,-5.318549,-3.428606,-3.144051,1.889943,0.2845549999999996
st10701,-5.338456,-3.458748,-3.16525,1.879708,0.293498
st10711,-5.336888,-3.472127,-3.161379,1.864761,0.3107479999999998
st10721,-5.324417,-3.461652,-3.134033,1.8627650000000004,0.3276189999999999
st10731,-5.311597,-3.430732,-3.085858,1.880865,0.3448739999999999
st10741,-5.29753,-3.392733,-3.019922,1.904797,0.372811
st10751,-5.266907,-3.36226,-2.943014,1.904647,0.4192460000000002
st10761,-5.215911,-3.348258,-2.866018,1.867653,0.48224
st10771,-5.163435,-3.352268,-2.817057,1.811167,0.5352109999999999
st10781,-5.124685,-3.369561,-2.86834,1.7551240000000004,0.5012210000000001
st10791,-5.107203,-3.390603,-2.911536,1.7166,0.4790670000000001
st10801,-5.111917,-3.404823,-2.936705,1.707094,0.468118
st10811,-5.133959,-3.405203,-2.937778,1.7287559999999995,0.4674250000000004
st10821,-5.162396,-3.390938,-2.921078,1.7714580000000004,0.4698599999999997
st10831,-5.181773,-3.36802,-2.922848,1.813753,0.4451719999999999
st10841,-5.194336,-3.348544,-2.955494,1.845792,0.3930500000000001
st10851,-5.20234,-3.342039,-2.988456,1.860301,0.3535830000000004
st10861,-5.198308,-3.346078,-3.005269,1.85223,0.3408089999999997
st10871,-5.178182,-3.350297,-3.001814,1.827885,0.3484829999999999
st10881,-5.144862,-3.34904,-2.985982,1.7958219999999998,0.3630580000000001
st10891,-5.106263,-3.345653,-2.971937,1.7606100000000002,0.3737159999999999
st10901,-5.0741,-3.347309,-2.962992,1.7267909999999995,0.3843170000000002
st10911,-5.062722,-3.359502,-2.958837,1.70322,0.400665
st10921,-5.080435,-3.382363,-2.964429,1.6980719999999998,0.4179339999999998
st10931,-5.128394,-3.410796,-2.982652,1.7175980000000002,0.4281440000000001
st10941,-5.203238,-3.437386,-3.004601,1.7658519999999998,0.432785
st10951,-5.29423,-3.456407,-3.025979,1.837823,0.430428
st10961,-5.343857,-3.46573,-3.050373,1.878127,0.4153570000000002
st10971,-5.356314,-3.465587,-3.072095,1.890727,0.3934920000000002
st10981,-5.35382,-3.457693,-3.081392,1.896127,0.3763009999999998
st10991,-5.350201,-3.444,-3.081102,1.9062010000000005,0.3628979999999999
st11001,-5.310488,-3.425429,-3.08242,1.8850590000000005,0.3430089999999999
st11011,-5.254687,-3.402972,-3.079775,1.851715,0.3231969999999999
st11021,-5.200116,-3.37932,-3.063056,1.8207960000000003,0.3162639999999999
st11031,-5.154534,-3.359415,-3.029215,1.795119,0.3301999999999996
st11041,-5.120911,-3.349899,-2.979848,1.7710120000000005,0.3700510000000001
st11051,-5.074072,-3.354465,-2.948787,1.7196070000000003,0.405678
st11061,-5.029489,-3.369209,-2.970249,1.6602799999999998,0.3989600000000002
st11071,-5.01942,-3.384668,-3.004125,1.6347520000000002,0.3805429999999998
st11081,-5.047767,-3.394511,-3.027006,1.6532560000000005,0.3675049999999999
st11091,-5.109385,-3.401495,-3.031589,1.7078899999999997,0.3699060000000003
st11101,-5.192818,-3.410856,-3.023893,1.781962,0.3869629999999997
st11111,-5.219944,-3.423298,-3.015946,1.796646,0.4073519999999999
st11121,-5.22556,-3.437245,-3.016077,1.788315,0.4211679999999997
st11131,-5.217516,-3.450687,-3.022615,1.766829,0.4280719999999998
st11141,-5.198454,-3.460573,-3.024673,1.7378809999999998,0.4359000000000002
st11151,-5.183524,-3.462906,-3.008892,1.7206180000000004,0.4540139999999999
st11161,-5.181959,-3.454635,-2.968528,1.727324,0.486107
st11171,-5.181222,-3.434912,-2.938976,1.7463099999999998,0.4959360000000004
st11181,-5.175675,-3.40392,-2.938157,1.7717550000000002,0.4657629999999999
st11191,-5.171379,-3.362226,-2.913983,1.809153,0.4482430000000001
st11201,-5.147493,-3.312567,-2.870814,1.834926,0.4417529999999998
st11211,-5.088627,-3.262269,-2.817166,1.826358,0.445103
st11221,-5.072685,-3.22399,-2.772081,1.848695,0.4519090000000001
st11231,-5.106568,-3.212545,-2.791466,1.894023,0.4210790000000002
st11241,-5.165397,-3.239301,-2.876525,1.9260959999999996,0.3627760000000002
st11251,-5.214599,-3.308322,-2.992433,1.906277,0.3158889999999998
st11261,-5.267014,-3.403026,-3.091696,1.8639879999999995,0.3113299999999999
st11271,-5.284664,-3.480789,-3.159851,1.803875,0.3209379999999999
st11281,-5.265437,-3.510396,-3.198528,1.7550410000000003,0.311868
st11291,-5.229326,-3.491402,-3.199889,1.7379240000000005,0.2915129999999997
st11301,-5.178741,-3.450894,-3.146325,1.7278469999999997,0.3045689999999998
st11311,-5.119533,-3.416463,-3.038559,1.70307,0.377904
st11321,-5.063222,-3.390785,-2.919138,1.6724369999999995,0.4716470000000003
st11331,-5.020843,-3.369961,-2.84419,1.6508820000000002,0.5257709999999998
st11341,-5.000581,-3.352763,-2.823441,1.6478180000000004,0.5293220000000001
st11351,-5.005467,-3.338795,-2.813763,1.6666720000000002,0.5250320000000004
st11361,-5.031889,-3.327857,-2.80416,1.7040319999999998,0.5236969999999999
st11371,-5.072623,-3.319803,-2.790563,1.7528200000000005,0.5292399999999997
st11381,-5.118004,-3.315099,-2.794713,1.802905,0.5203860000000002
st11391,-5.15681,-3.313361,-2.855419,1.843449,0.457942
st11401,-5.183108,-3.312756,-2.908538,1.870352,0.4042179999999997
st11411,-5.203853,-3.314447,-2.950748,1.889406,0.363699
st11421,-5.225595,-3.321215,-2.977737,1.90438,0.3434780000000001
st11431,-5.224757,-3.32897,-2.989914,1.8957870000000003,0.3390559999999998
st11441,-5.216577,-3.33317,-2.994142,1.883407,0.3390279999999999
st11451,-5.234945,-3.337027,-2.992292,1.897918,0.344735
st11461,-5.262396,-3.347715,-2.980593,1.914681,0.3671220000000001
st11471,-5.267701,-3.368261,-2.96081,1.89944,0.407451
st11481,-5.239292,-3.394238,-2.945021,1.845054,0.449217
st11491,-5.188858,-3.417094,-2.941225,1.7717639999999997,0.4758689999999999
st11501,-5.131736,-3.42829,-2.940883,1.703446,0.4874070000000001
st11511,-5.083563,-3.423109,-2.931524,1.6604539999999997,0.4915850000000001
st11521,-5.055156,-3.402942,-2.91283,1.6522140000000003,0.4901119999999999
st11531,-5.052428,-3.374789,-2.892579,1.677639,0.4822099999999998
st11541,-5.075768,-3.348109,-2.878235,1.727659,0.4698739999999999
st11551,-5.118193,-3.330761,-2.874417,1.787432,0.4563439999999996
st11561,-5.165426,-3.325011,-2.880775,1.840415,0.4442360000000001
st11571,-5.202116,-3.327922,-2.893694,1.874194,0.434228
st11581,-5.212322,-3.334744,-2.909421,1.877578,0.4253230000000001
st11591,-5.195114,-3.341064,-2.925414,1.8540500000000004,0.4156499999999998
st11601,-5.185561,-3.343383,-2.940456,1.842178,0.402927
st11611,-5.191621,-3.340775,-2.954189,1.850846,0.3865859999999999
st11621,-5.178157,-3.335141,-2.9623,1.8430159999999995,0.3728410000000002
st11631,-5.156034,-3.330486,-2.961402,1.825548,0.3690839999999999
st11641,-5.140162,-3.331019,-2.955314,1.809143,0.3757049999999999
st11651,-5.129522,-3.338734,-2.954105,1.7907879999999996,0.3846289999999999
st11661,-5.123368,-3.351748,-2.966619,1.77162,0.385129
st11671,-5.124887,-3.364301,-2.986749,1.760586,0.3775520000000001
st11681,-5.130257,-3.371872,-3.002267,1.758385,0.3696050000000004
st11691,-5.131638,-3.373533,-3.00663,1.7581049999999996,0.3669030000000002
st11701,-5.125672,-3.370088,-2.995883,1.7555839999999998,0.3742049999999999
st11711,-5.09256,-3.362715,-2.968406,1.7298449999999996,0.3943090000000002
st11721,-5.040681,-3.353089,-2.927957,1.687592,0.425132
st11731,-5.005908,-3.343459,-2.887102,1.6624489999999996,0.4563570000000001
st11741,-5.001121,-3.335802,-2.870631,1.6653190000000002,0.4651710000000002
st11751,-5.029188,-3.331413,-2.871344,1.6977750000000005,0.4600689999999998
st11761,-5.08416,-3.330553,-2.861817,1.7536069999999997,0.4687360000000002
st11771,-5.15342,-3.332438,-2.841139,1.820982,0.4912989999999997
st11781,-5.205702,-3.334925,-2.851762,1.8707769999999997,0.4831630000000002
st11791,-5.201102,-3.33491,-2.864428,1.866192,0.4704819999999996
st11801,-5.202089,-3.330593,-2.862264,1.871496,0.4683289999999998
st11811,-5.222425,-3.32289,-2.852855,1.899535,0.4700350000000002
st11821,-5.217779,-3.314177,-2.845913,1.903602,0.468264
st11831,-5.206235,-3.307452,-2.845329,1.8987830000000003,0.462123
st11841,-5.189739,-3.305987,-2.85019,1.8837520000000003,0.455797
st11851,-5.176264,-3.312815,-2.859025,1.863449,0.4537900000000001
st11861,-5.166989,-3.328742,-2.872019,1.838247,0.4567230000000002
st11871,-5.163987,-3.350106,-2.891602,1.813881,0.458504
st11881,-5.172187,-3.36897,-2.915738,1.803217,0.4532319999999998
st11891,-5.189471,-3.376643,-2.930816,1.812828,0.445827
st11901,-5.206131,-3.367873,-2.923915,1.838258,0.4439579999999998
st11911,-5.217777,-3.345661,-2.907644,1.872116,0.4380170000000003
st11921,-5.226275,-3.320764,-2.937306,1.905511,0.3834580000000001
st11931,-5.232078,-3.305384,-2.992566,1.9266939999999997,0.312818
st11941,-5.232787,-3.303431,-3.02971,1.9293560000000003,0.2737209999999996
st11951,-5.226137,-3.305104,-3.042098,1.9210329999999995,0.2630059999999998
st11961,-5.213426,-3.301819,-3.031225,1.911607,0.270594
st11971,-5.195913,-3.299257,-2.997683,1.896656,0.301574
st11981,-5.173406,-3.306166,-2.95815,1.86724,0.3480160000000003
st11991,-5.148614,-3.322235,-2.930692,1.826379,0.391543
st12001,-5.125905,-3.342818,-2.911982,1.7830870000000003,0.4308359999999998
st12011,-5.10817,-3.363474,-2.902804,1.7446960000000002,0.4606699999999999
st12021,-5.099904,-3.380259,-2.914608,1.7196450000000003,0.4656510000000002
st12031,-5.105515,-3.39028,-2.941468,1.7152349999999994,0.4488120000000002
st12041,-5.124774,-3.391133,-2.959278,1.7336410000000004,0.4318550000000001
st12051,-5.153207,-3.382455,-2.956441,1.770752,0.4260140000000003
st12061,-5.183244,-3.366787,-2.938778,1.816457,0.4280089999999998
st12071,-5.208814,-3.350281,-2.937275,1.8585330000000004,0.4130059999999997
st12081,-5.227459,-3.340517,-2.971604,1.8869419999999997,0.368913
st12091,-5.233812,-3.341615,-3.017961,1.8921970000000004,0.3236539999999999
st12101,-5.223428,-3.3499,-3.049894,1.8735280000000003,0.3000059999999998
st12111,-5.215431,-3.357237,-3.05983,1.858194,0.2974070000000002
st12121,-5.221526,-3.360431,-3.049863,1.861095,0.3105679999999999
st12131,-5.238347,-3.363089,-3.025695,1.875258,0.3373940000000002
st12141,-5.255387,-3.368505,-2.995032,1.886882,0.3734729999999997
st12151,-5.268131,-3.376462,-2.96596,1.8916690000000005,0.4105020000000001
st12161,-5.276426,-3.384165,-2.944067,1.892261,0.4400979999999999
st12171,-5.279395,-3.387341,-2.931168,1.892054,0.4561730000000001
st12181,-5.278743,-3.381001,-2.924284,1.8977420000000005,0.4567169999999998
st12191,-5.275163,-3.361724,-2.917431,1.913439,0.444293
st12201,-5.266116,-3.330115,-2.906628,1.936001,0.4234870000000001
st12211,-5.248395,-3.29361,-2.898044,1.954785,0.3955660000000001
st12221,-5.221578,-3.265613,-2.913056,1.955965,0.352557
st12231,-5.187441,-3.255447,-2.940158,1.9319939999999995,0.3152890000000004
st12241,-5.152316,-3.256724,-2.945286,1.895592,0.3114380000000003
st12251,-5.137935,-3.261064,-2.922691,1.8768709999999995,0.3383730000000002
st12261,-5.15113,-3.273706,-2.884747,1.8774240000000004,0.3889589999999998
st12271,-5.17233,-3.298847,-2.882593,1.873483,0.4162539999999999
st12281,-5.202418,-3.331239,-2.910352,1.871179,0.420887
st12291,-5.216353,-3.362322,-2.93734,1.854031,0.4249819999999999
st12301,-5.185312,-3.384916,-2.953105,1.8003959999999997,0.4318110000000001
st12311,-5.15082,-3.395313,-2.963358,1.7555070000000006,0.4319549999999998
st12321,-5.132411,-3.393006,-2.971816,1.739405,0.4211900000000002
st12331,-5.133554,-3.379851,-2.965308,1.7537030000000002,0.4145430000000001
st12341,-5.147211,-3.360007,-2.944169,1.7872040000000005,0.4158379999999999
st12351,-5.163372,-3.340124,-2.933622,1.823248,0.4065019999999997
st12361,-5.174453,-3.328944,-2.984305,1.845509,0.3446389999999999
st12371,-5.177806,-3.335145,-3.065468,1.8426610000000003,0.2696769999999997
st12381,-5.182161,-3.358335,-3.118333,1.823826,0.240002
st12391,-5.190458,-3.37876,-3.139726,1.8116979999999996,0.2390340000000002
st12401,-5.148235,-3.376446,-3.139096,1.7717889999999996,0.2373500000000001
st12411,-5.100242,-3.35057,-3.111839,1.749672,0.238731
st12421,-5.068773,-3.319264,-3.047119,1.7495090000000002,0.2721450000000001
st12431,-5.057026,-3.299448,-2.96107,1.7575779999999996,0.338378
st12441,-5.062991,-3.29346,-2.906272,1.7695310000000002,0.3871880000000001
st12451,-5.08114,-3.298367,-2.892865,1.7827730000000006,0.4055019999999998
st12461,-5.104471,-3.310645,-2.89383,1.793826,0.4168150000000001
st12471,-5.110179,-3.326087,-2.895193,1.7840919999999998,0.4308939999999999
st12481,-5.106028,-3.340127,-2.892478,1.7659010000000004,0.4476489999999997
