Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-lumo+1 gap (eV)
st12491,-5.10937,-3.349523,-2.889785,1.7598470000000002,0.4597380000000002
st12501,-5.124189,-3.355933,-2.907167,1.7682560000000005,0.448766
st12511,-5.155813,-3.367835,-2.971113,1.7879780000000003,0.396722
st12521,-5.205432,-3.395433,-3.048493,1.809999,0.34694
st12531,-5.223811,-3.436554,-3.096056,1.7872570000000003,0.3404980000000002
st12541,-5.220992,-3.472871,-3.11681,1.7481209999999998,0.3560609999999999
st12551,-5.210178,-3.489771,-3.1266,1.7204069999999998,0.3631710000000003
st12561,-5.199476,-3.485123,-3.133697,1.7143529999999996,0.351426
st12571,-5.194336,-3.462647,-3.136838,1.7316889999999998,0.325809
st12581,-5.194308,-3.43016,-3.1276,1.7641480000000005,0.3025599999999997
st12591,-5.196249,-3.398807,-3.09685,1.7974419999999998,0.3019570000000002
st12601,-5.197314,-3.373836,-3.046915,1.8234780000000008,0.326921
st12611,-5.197159,-3.351743,-2.99122,1.845416,0.3605229999999997
st12621,-5.17681,-3.331276,-2.940784,1.845534,0.390492
st12631,-5.144879,-3.315989,-2.899584,1.8288900000000003,0.4164050000000001
st12641,-5.136788,-3.309757,-2.867695,1.8270310000000003,0.4420619999999999
st12651,-5.152712,-3.313212,-2.843923,1.8395,0.4692889999999998
st12661,-5.186274,-3.323436,-2.830723,1.862838,0.4927130000000002
st12671,-5.225797,-3.335457,-2.839389,1.89034,0.4960679999999997
st12681,-5.256629,-3.344612,-2.858128,1.912017,0.4864840000000003
st12691,-5.271062,-3.348531,-2.87766,1.922531,0.4708709999999998
st12701,-5.269506,-3.347197,-2.900321,1.922309,0.446876
st12711,-5.253911,-3.342333,-2.934125,1.9115780000000004,0.4082080000000001
st12721,-5.229878,-3.337626,-2.98337,1.892252,0.3542560000000003
st12731,-5.205713,-3.338175,-3.036429,1.867538,0.301746
st12741,-5.186952,-3.346302,-3.076612,1.84065,0.2696900000000002
st12751,-5.177472,-3.356474,-3.097433,1.820998,0.2590409999999998
st12761,-5.178869,-3.359821,-3.101597,1.819048,0.2582240000000002
st12771,-5.188381,-3.353282,-3.089843,1.835099,0.263439
st12781,-5.192441,-3.340403,-3.054983,1.852038,0.2854199999999998
st12791,-5.178273,-3.329346,-2.989246,1.848927,0.3401
st12801,-5.150072,-3.325032,-2.898771,1.82504,0.4262610000000002
st12811,-5.110748,-3.3265,-2.819357,1.7842480000000005,0.5071429999999997
st12821,-5.073597,-3.330939,-2.793307,1.7426580000000005,0.5376319999999999
st12831,-5.047944,-3.335984,-2.820394,1.7119600000000004,0.51559
st12841,-5.041086,-3.3402,-2.848967,1.700886,0.4912329999999998
st12851,-5.057841,-3.344177,-2.862711,1.7136639999999996,0.4814660000000001
st12861,-5.096109,-3.350222,-2.861848,1.7458870000000002,0.4883739999999998
st12871,-5.147025,-3.359895,-2.848664,1.7871300000000003,0.511231
st12881,-5.195845,-3.371595,-2.841658,1.82425,0.5299370000000003
st12891,-5.227537,-3.380845,-2.863532,1.846692,0.5173129999999997
st12901,-5.238808,-3.382579,-2.883426,1.856229,0.4991529999999997
st12911,-5.229973,-3.374821,-2.899179,1.8551520000000004,0.4756419999999997
st12921,-5.184901,-3.359194,-2.914482,1.825707,0.444712
st12931,-5.099612,-3.337742,-2.930927,1.7618699999999996,0.4068149999999999
st12941,-5.007189,-3.311656,-2.931311,1.6955330000000002,0.3803450000000001
st12951,-4.933295,-3.282612,-2.909834,1.6506830000000003,0.3727779999999998
st12961,-4.891062,-3.253905,-2.871286,1.6371569999999998,0.382619
st12971,-4.88835,-3.230061,-2.825036,1.658289,0.4050250000000002
st12981,-4.927857,-3.215061,-2.784551,1.7127960000000004,0.4305099999999999
st12991,-4.997121,-3.211798,-2.764133,1.785323,0.4476649999999997
st13001,-5.059519,-3.223149,-2.770757,1.83637,0.4523919999999997
st13011,-5.099903,-3.250818,-2.801121,1.849085,0.449697
st13021,-5.121545,-3.291206,-2.848922,1.8303390000000004,0.4422839999999999
st13031,-5.13646,-3.335109,-2.901817,1.8013509999999997,0.4332920000000002
st13041,-5.151958,-3.37201,-2.942633,1.7799479999999996,0.4293770000000001
st13051,-5.16458,-3.393911,-2.961625,1.7706689999999998,0.4322859999999999
st13061,-5.171745,-3.398092,-2.959618,1.7736529999999997,0.4384740000000002
st13071,-5.171201,-3.388079,-2.943902,1.783122,0.4441769999999998
st13081,-5.160956,-3.37142,-2.926019,1.7895359999999996,0.4454009999999999
st13091,-5.140512,-3.355321,-2.914835,1.7851910000000002,0.4404859999999999
st13101,-5.106012,-3.34351,-2.909658,1.7625019999999996,0.4338520000000003
st13111,-5.066947,-3.336178,-2.906924,1.730769,0.4292539999999998
st13121,-5.044936,-3.332366,-2.90697,1.71257,0.4253960000000001
st13131,-5.04623,-3.331206,-2.911411,1.7150240000000003,0.4197949999999997
st13141,-5.064738,-3.331875,-2.918126,1.732863,0.4137490000000001
st13151,-5.088521,-3.333594,-2.923239,1.754927,0.410355
st13161,-5.111613,-3.336463,-2.925796,1.77515,0.4106670000000001
st13171,-5.136564,-3.341206,-2.93344,1.7953579999999998,0.4077660000000001
st13181,-5.167841,-3.347833,-2.96038,1.820008,0.3874530000000002
st13191,-5.184649,-3.354942,-2.997603,1.8297070000000004,0.3573390000000001
st13201,-5.198499,-3.36088,-3.031244,1.837619,0.3296359999999998
st13211,-5.224403,-3.365182,-3.056075,1.859221,0.309107
st13221,-5.222136,-3.368274,-3.07104,1.853862,0.297234
st13231,-5.196885,-3.369684,-3.073873,1.827201,0.295811
st13241,-5.176653,-3.367173,-3.059516,1.80948,0.3076570000000003
st13251,-5.167109,-3.359085,-3.026335,1.808024,0.3327499999999999
st13261,-5.112031,-3.34706,-2.98204,1.764971,0.3650199999999999
st13271,-5.026555,-3.336726,-2.941837,1.689829,0.394889
st13281,-4.987135,-3.334924,-2.917329,1.6522110000000003,0.4175949999999999
st13291,-4.997155,-3.345127,-2.913871,1.652028,0.4312560000000003
st13301,-5.045325,-3.365097,-2.930225,1.680228,0.4348719999999999
st13311,-5.115867,-3.389401,-2.959077,1.7264659999999998,0.4303239999999997
st13321,-5.194702,-3.412811,-2.991387,1.7818910000000003,0.421424
st13331,-5.270953,-3.431416,-3.019411,1.8395370000000004,0.4120050000000002
st13341,-5.334282,-3.442252,-3.037373,1.89203,0.4048789999999997
st13351,-5.315061,-3.443395,-3.042446,1.871666,0.4009490000000002
st13361,-5.27355,-3.434252,-3.034622,1.8392980000000003,0.3996299999999997
st13371,-5.22939,-3.416116,-3.015984,1.8132740000000005,0.4001320000000001
st13381,-5.18317,-3.393038,-2.990307,1.7901319999999994,0.4027310000000001
st13391,-5.137752,-3.372389,-2.964011,1.7653629999999998,0.4083779999999999
st13401,-5.097515,-3.362798,-2.945616,1.7347169999999994,0.4171820000000004
st13411,-5.06735,-3.367467,-2.938065,1.6998830000000005,0.429402
st13421,-5.051972,-3.378583,-2.934329,1.6733890000000002,0.4442539999999999
st13431,-5.041835,-3.383963,-2.92785,1.6578719999999998,0.4561130000000002
st13441,-5.032326,-3.377203,-2.919518,1.655123,0.4576850000000001
st13451,-5.036755,-3.359855,-2.920027,1.6769000000000005,0.4398279999999999
st13461,-5.046616,-3.339441,-2.931293,1.7071750000000003,0.4081479999999997
st13471,-5.05751,-3.325962,-2.93539,1.7315479999999996,0.3905720000000001
st13481,-5.071021,-3.327489,-2.928539,1.743532,0.3989500000000001
st13491,-5.086302,-3.34412,-2.922749,1.7421819999999997,0.4213710000000001
st13501,-5.095244,-3.367744,-2.925432,1.7275,0.4423120000000002
st13511,-5.09107,-3.388483,-2.931686,1.7025870000000003,0.4567969999999999
st13521,-5.085514,-3.399652,-2.933537,1.6858619999999995,0.4661150000000003
st13531,-5.09131,-3.398261,-2.927415,1.6930489999999998,0.4708460000000003
st13541,-5.107754,-3.385277,-2.915528,1.722477,0.4697489999999997
st13551,-5.123224,-3.366018,-2.905775,1.7572059999999996,0.4602429999999997
st13561,-5.130872,-3.348431,-2.907834,1.782441,0.4405970000000003
st13571,-5.134308,-3.339949,-2.921841,1.794359,0.4181079999999997
st13581,-5.139957,-3.343714,-2.936629,1.796243,0.4070849999999999
st13591,-5.15106,-3.355872,-2.942159,1.795188,0.413713
st13601,-5.167819,-3.368465,-2.937469,1.7993539999999997,0.4309959999999999
st13611,-5.188484,-3.373579,-2.923519,1.814905,0.4500599999999997
st13621,-5.210567,-3.36692,-2.896707,1.8436470000000005,0.4702129999999997
st13631,-5.226042,-3.350882,-2.856803,1.87516,0.4940789999999997
st13641,-5.224553,-3.333149,-2.811614,1.891404,0.5215350000000001
st13651,-5.217451,-3.321869,-2.774017,1.895582,0.5478519999999998
st13661,-5.206883,-3.321491,-2.770352,1.8853920000000004,0.551139
st13671,-5.195046,-3.332165,-2.792918,1.862881,0.539247
st13681,-5.185127,-3.351123,-2.821903,1.834004,0.52922
st13691,-5.181334,-3.373409,-2.845873,1.807925,0.527536
st13701,-5.186773,-3.392742,-2.856428,1.7940309999999997,0.536314
st13711,-5.199697,-3.403984,-2.850216,1.7957129999999997,0.5537679999999998
st13721,-5.208866,-3.404534,-2.82992,1.8043320000000005,0.574614
st13731,-5.202199,-3.394783,-2.812203,1.8074160000000004,0.5825800000000001
st13741,-5.186865,-3.378286,-2.807282,1.808579,0.5710040000000003
st13751,-5.176652,-3.361584,-2.800329,1.815068,0.5612550000000001
st13761,-5.179043,-3.353145,-2.805665,1.825898,0.5474800000000002
st13771,-5.19595,-3.357399,-2.833426,1.838551,0.5239730000000002
st13781,-5.225969,-3.371572,-2.876029,1.854397,0.495543
st13791,-5.264638,-3.387048,-2.912558,1.87759,0.4744899999999998
st13801,-5.30114,-3.394017,-2.930379,1.9071230000000003,0.463638
st13811,-5.307128,-3.38731,-2.928908,1.919818,0.458402
st13821,-5.293581,-3.369479,-2.916296,1.9241019999999995,0.4531830000000001
st13831,-5.281212,-3.348275,-2.903175,1.932937,0.4451
st13841,-5.268584,-3.330449,-2.896832,1.9381349999999995,0.4336170000000003
st13851,-5.252209,-3.3184,-2.897773,1.933809,0.4206270000000001
st13861,-5.228576,-3.311399,-2.901539,1.917177,0.4098600000000001
st13871,-5.20027,-3.309919,-2.904544,1.890351,0.4053749999999998
st13881,-5.17761,-3.315306,-2.905493,1.8623039999999995,0.4098130000000002
st13891,-5.172318,-3.325889,-2.903342,1.846429,0.4225470000000002
st13901,-5.187248,-3.337114,-2.897204,1.850134,0.4399100000000002
st13911,-5.214994,-3.344319,-2.888804,1.870675,0.4555150000000001
st13921,-5.235549,-3.344548,-2.884548,1.891001,0.4599999999999999
st13931,-5.238426,-3.337334,-2.880363,1.901092,0.4569709999999998
st13941,-5.221862,-3.324842,-2.864337,1.89702,0.4605049999999999
st13951,-5.196684,-3.311482,-2.840054,1.8852020000000005,0.4714279999999999
st13961,-5.172026,-3.301563,-2.820769,1.870463,0.4807939999999999
st13971,-5.15244,-3.296471,-2.820278,1.8559690000000004,0.4761929999999998
st13981,-5.138283,-3.294571,-2.832507,1.8437120000000005,0.4620639999999998
st13991,-5.126521,-3.294464,-2.849985,1.8320570000000005,0.4444789999999998
st14001,-5.115542,-3.29594,-2.872236,1.819602,0.4237039999999998
st14011,-5.108356,-3.298898,-2.896389,1.809458,0.4025089999999998
st14021,-5.10605,-3.300784,-2.913224,1.805266,0.3875600000000001
st14031,-5.106368,-3.298377,-2.914762,1.807991,0.3836149999999998
st14041,-5.106261,-3.291022,-2.89999,1.815239,0.391032
st14051,-5.102958,-3.281493,-2.875808,1.821465,0.4056850000000001
st14061,-5.095494,-3.27412,-2.855193,1.8213740000000005,0.418927
st14071,-5.087133,-3.271625,-2.850919,1.815508,0.4207059999999996
st14081,-5.082944,-3.272752,-2.859891,1.810192,0.4128609999999999
st14091,-5.085691,-3.273716,-2.862295,1.811975,0.4114209999999998
st14101,-5.093637,-3.271921,-2.843589,1.8217160000000003,0.4283319999999997
st14111,-5.104396,-3.26763,-2.800046,1.8367660000000003,0.467584
st14121,-5.117411,-3.262003,-2.739546,1.855408,0.5224570000000002
st14131,-5.132986,-3.255074,-2.70575,1.877912,0.5493239999999999
st14141,-5.150932,-3.247438,-2.712742,1.903494,0.5346959999999998
st14151,-5.169314,-3.241583,-2.723838,1.927731,0.5177449999999997
st14161,-5.186331,-3.240786,-2.738474,1.945545,0.5023119999999999
st14171,-5.201186,-3.246803,-2.753026,1.954383,0.4937769999999997
st14181,-5.2119,-3.260477,-2.768046,1.951423,0.4924309999999998
st14191,-5.217126,-3.281204,-2.7932,1.9359220000000008,0.4880039999999996
st14201,-5.219651,-3.305314,-2.83151,1.914337,0.4738039999999999
st14211,-5.221451,-3.326955,-2.872195,1.894496,0.4547599999999998
st14221,-5.220509,-3.341773,-2.903425,1.878736,0.4383479999999999
st14231,-5.214626,-3.348613,-2.918016,1.866013,0.4305969999999997
st14241,-5.206141,-3.349695,-2.914766,1.856446,0.4349289999999999
st14251,-5.200465,-3.348473,-2.899001,1.8519920000000003,0.4494719999999996
st14261,-5.201677,-3.347877,-2.880483,1.8538,0.4673940000000001
st14271,-5.211902,-3.349657,-2.869725,1.862245,0.4799320000000002
st14281,-5.230257,-3.354099,-2.87221,1.876158,0.4818890000000002
st14291,-5.253136,-3.360582,-2.882424,1.892554,0.4781580000000001
st14301,-5.275116,-3.368383,-2.89627,1.906733,0.4721130000000002
st14311,-5.29174,-3.376131,-2.913025,1.915609,0.4631059999999998
st14321,-5.300005,-3.381368,-2.929911,1.9186369999999997,0.451457
st14331,-5.296259,-3.380874,-2.939426,1.915385,0.4414479999999998
st14341,-5.279011,-3.373593,-2.935603,1.905418,0.4379900000000001
st14351,-5.248719,-3.361377,-2.919655,1.8873420000000003,0.4417219999999999
st14361,-5.206667,-3.347016,-2.898577,1.8596510000000004,0.448439
st14371,-5.167802,-3.333227,-2.879508,1.834575,0.453719
st14381,-5.14291,-3.321916,-2.865276,1.820994,0.4566399999999997
st14391,-5.134103,-3.313595,-2.854941,1.820508,0.4586539999999997
st14401,-5.126794,-3.308623,-2.850145,1.8181710000000004,0.4584779999999999
st14411,-5.121271,-3.308432,-2.857367,1.8128390000000003,0.4510649999999998
st14421,-5.122022,-3.314886,-2.880419,1.8071360000000003,0.4344670000000001
st14431,-5.125031,-3.327549,-2.912852,1.797482,0.4146969999999998
st14441,-5.130144,-3.343251,-2.943547,1.7868929999999996,0.3997039999999998
st14451,-5.138679,-3.358822,-2.966146,1.7798569999999998,0.3926759999999998
st14461,-5.151425,-3.373013,-2.982954,1.778412,0.3900589999999999
st14471,-5.167693,-3.386002,-2.998302,1.781691,0.3877000000000001
st14481,-5.182663,-3.397699,-3.009671,1.784964,0.3880279999999998
st14491,-5.189806,-3.407168,-3.01253,1.782638,0.394638
st14501,-5.185526,-3.412636,-3.005833,1.7728900000000003,0.406803
st14511,-5.165934,-3.411396,-2.989393,1.7545380000000002,0.4220029999999997
st14521,-5.119328,-3.400013,-2.961874,1.7193150000000004,0.438139
st14531,-5.062378,-3.376245,-2.925264,1.686133,0.4509810000000001
st14541,-5.01397,-3.342591,-2.88518,1.6713789999999995,0.457411
st14551,-4.983601,-3.307524,-2.848376,1.6760770000000005,0.4591479999999999
st14561,-4.977283,-3.282825,-2.823585,1.694458,0.4592399999999998
st14571,-4.996384,-3.277184,-2.820118,1.7191999999999998,0.4570660000000002
st14581,-5.035005,-3.291878,-2.84161,1.743127,0.4502679999999999
st14591,-5.081972,-3.32135,-2.883207,1.7606220000000006,0.4381429999999997
st14601,-5.12811,-3.357664,-2.93802,1.7704460000000002,0.4196440000000003
st14611,-5.169182,-3.394086,-2.996591,1.775096,0.3974950000000001
st14621,-5.201634,-3.426054,-3.045616,1.7755800000000002,0.3804380000000003
st14631,-5.220506,-3.449036,-3.07298,1.7714700000000003,0.3760560000000001
st14641,-5.222015,-3.457025,-3.07467,1.76499,0.382355
st14651,-5.206077,-3.445156,-3.053212,1.7609209999999995,0.391944
st14661,-5.174829,-3.413522,-3.010507,1.761307,0.4030149999999999
st14671,-5.134009,-3.370247,-2.955562,1.7637619999999998,0.4146849999999999
st14681,-5.091301,-3.327471,-2.90232,1.7638299999999996,0.425151
st14691,-5.053137,-3.29597,-2.861855,1.7571670000000004,0.4341150000000002
st14701,-5.024808,-3.281004,-2.838197,1.7438040000000004,0.4428069999999997
st14711,-5.011536,-3.282597,-2.830682,1.7289390000000004,0.451915
st14721,-5.017816,-3.297179,-2.836543,1.720637,0.460636
st14731,-5.044416,-3.31848,-2.849881,1.725936,0.4685990000000002
st14741,-5.084856,-3.338999,-2.863411,1.7458570000000004,0.4755879999999997
st14751,-5.126775,-3.352561,-2.872867,1.7742140000000002,0.4796940000000003
st14761,-5.157676,-3.356659,-2.877927,1.8010170000000003,0.4787319999999999
st14771,-5.172925,-3.352168,-2.877064,1.8207570000000004,0.4751039999999999
st14781,-5.175019,-3.341595,-2.866239,1.833424,0.4753559999999996
st14791,-5.168633,-3.32851,-2.843622,1.840123,0.4848880000000002
st14801,-5.15784,-3.317474,-2.812143,1.8403660000000004,0.505331
st14811,-5.145446,-3.313398,-2.780171,1.832048,0.5332269999999997
st14821,-5.129282,-3.31912,-2.759766,1.810162,0.5593539999999999
st14831,-5.096925,-3.333968,-2.758248,1.7629569999999997,0.57572
st14841,-5.060298,-3.35486,-2.773249,1.7054380000000005,0.5816110000000001
st14851,-5.045966,-3.377173,-2.795924,1.668793,0.5812490000000001
st14861,-5.056585,-3.396604,-2.826284,1.6599810000000002,0.5703200000000002
st14871,-5.085092,-3.410671,-2.861968,1.6744210000000006,0.5487029999999997
st14881,-5.122392,-3.418631,-2.88664,1.7037609999999996,0.5319910000000001
st14891,-5.159981,-3.419775,-2.895221,1.740206,0.5245540000000002
st14901,-5.191066,-3.412767,-2.887931,1.778299,0.5248360000000001
st14911,-5.211138,-3.39593,-2.867875,1.815208,0.5280549999999997
st14921,-5.218683,-3.368973,-2.835125,1.8497100000000004,0.5338479999999999
st14931,-5.213313,-3.334393,-2.798464,1.8789200000000004,0.5359289999999999
st14941,-5.19385,-3.297916,-2.778751,1.8959340000000005,0.5191649999999997
st14951,-5.159486,-3.267961,-2.769399,1.891525,0.4985620000000001
st14961,-5.116104,-3.253475,-2.7682,1.862629,0.4852749999999997
st14971,-5.073497,-3.260569,-2.775563,1.812928,0.4850059999999998
st14981,-5.042612,-3.289265,-2.79449,1.7533470000000002,0.4947749999999997
st14991,-5.031738,-3.333924,-2.826232,1.6978139999999995,0.507692
