Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-LUMO+1 gap (eV)
st10003,-4.248481,-3.032526,-2.555399,1.215955,0.4771269999999998
st10009,-4.272835,-3.033678,-2.555245,1.2391569999999996,0.4784329999999999
st10015,-4.302477,-3.041934,-2.559628,1.2605429999999995,0.4823059999999999
st10021,-4.334713,-3.055274,-2.571813,1.279439,0.4834609999999997
st10027,-4.359002,-3.067993,-2.590899,1.2910090000000003,0.4770940000000001
st10033,-4.364904,-3.077214,-2.610949,1.28769,0.4662649999999999
st10039,-4.356827,-3.080781,-2.619208,1.276046,0.461573
st10045,-4.345482,-3.078168,-2.613075,1.2673139999999998,0.465093
st10051,-4.337901,-3.069087,-2.595946,1.2688139999999994,0.473141
st10057,-4.340177,-3.057583,-2.573755,1.2825939999999996,0.4838280000000003
st10063,-4.354263,-3.049582,-2.556088,1.3046810000000004,0.4934940000000001
st10069,-4.377166,-3.045449,-2.548591,1.3317169999999998,0.496858
st10075,-4.400637,-3.044001,-2.556314,1.3566359999999995,0.4876870000000002
st10081,-4.417681,-3.046198,-2.572324,1.371483,0.4738739999999999
st10087,-4.431309,-3.053131,-2.585537,1.3781779999999997,0.467594
st10093,-4.452063,-3.062909,-2.593319,1.389154,0.4695899999999997
st10099,-4.483438,-3.075678,-2.592221,1.4077599999999997,0.483457
st10105,-4.514252,-3.092709,-2.593227,1.4215429999999998,0.499482
st10111,-4.539421,-3.111898,-2.609657,1.427523,0.5022410000000002
st10117,-4.560019,-3.130443,-2.627111,1.4295759999999995,0.5033319999999999
st10123,-4.568303,-3.147552,-2.643941,1.420751,0.5036110000000003
st10129,-4.562316,-3.155552,-2.649392,1.406764,0.5061599999999999
st10135,-4.541842,-3.141828,-2.629581,1.400014,0.5122469999999999
st10141,-4.507389,-3.10867,-2.589621,1.3987189999999998,0.5190489999999999
st10147,-4.464738,-3.072161,-2.548022,1.3925769999999995,0.5241389999999999
st10153,-4.421524,-3.041575,-2.517692,1.379949,0.5238830000000001
st10159,-4.385759,-3.022431,-2.494433,1.363328,0.5279980000000002
st10165,-4.367821,-3.020292,-2.478339,1.3475290000000002,0.5419529999999999
st10171,-4.369042,-3.037965,-2.495489,1.3310770000000005,0.5424759999999997
st10177,-4.379653,-3.066721,-2.533983,1.3129320000000004,0.5327379999999997
st10183,-4.394538,-3.093257,-2.566729,1.301281,0.5265279999999999
st10189,-4.397739,-3.121103,-2.605446,1.2766359999999994,0.515657
st10195,-4.374494,-3.147126,-2.648923,1.2273680000000002,0.4982030000000002
st10201,-4.350958,-3.158799,-2.673953,1.1921590000000002,0.4848460000000001
st10207,-4.311048,-3.152225,-2.67458,1.1588230000000004,0.4776449999999999
st10213,-4.254225,-3.135491,-2.664067,1.118734,0.4714239999999998
st10219,-4.205787,-3.117462,-2.649028,1.0883249999999998,0.4684340000000002
st10225,-4.172255,-3.103462,-2.639279,1.068793,0.4641829999999998
st10231,-4.150808,-3.093499,-2.637619,1.0573089999999996,0.45588
st10237,-4.135692,-3.082374,-2.628843,1.0533179999999995,0.4535310000000003
st10243,-4.121304,-3.071877,-2.615626,1.049427,0.4562510000000004
st10249,-4.116237,-3.06382,-2.601765,1.0524169999999995,0.4620550000000003
st10255,-4.127662,-3.060739,-2.598774,1.066923,0.4619649999999997
st10261,-4.14874,-3.066457,-2.618176,1.082283,0.4482810000000001
st10267,-4.168305,-3.066393,-2.634204,1.101912,0.4321890000000001
st10273,-4.178432,-3.06184,-2.638367,1.1165919999999998,0.423473
st10279,-4.180862,-3.062989,-2.637564,1.1178730000000003,0.4254250000000001
st10285,-4.180066,-3.058566,-2.622235,1.1215000000000002,0.436331
st10291,-4.178702,-3.045441,-2.598996,1.1332610000000003,0.4464449999999997
st10297,-4.179248,-3.033221,-2.58301,1.146027,0.4502110000000003
st10303,-4.183952,-3.024511,-2.574054,1.1594409999999995,0.4504570000000001
st10309,-4.193657,-3.018638,-2.568628,1.1750189999999998,0.4500100000000002
st10315,-4.211437,-3.017557,-2.563801,1.19388,0.4537559999999998
st10327,-4.297639,-3.034532,-2.569281,1.2631070000000002,0.4652509999999998
st10333,-4.351072,-3.058286,-2.59427,1.2927860000000004,0.464016
st10339,-4.384726,-3.082308,-2.62798,1.302418,0.4543279999999998
st10345,-4.398917,-3.117404,-2.669475,1.281513,0.4479290000000002
st10351,-4.401314,-3.168047,-2.709822,1.233267,0.4582250000000001
st10357,-4.394855,-3.205103,-2.726083,1.189752,0.4790199999999998
st10363,-4.380898,-3.212145,-2.714492,1.1687530000000002,0.4976530000000001
st10369,-4.355241,-3.192878,-2.692007,1.1623630000000005,0.5008710000000001
st10375,-4.349418,-3.153673,-2.657903,1.195745,0.4957699999999998
st10381,-4.357471,-3.107274,-2.615199,1.2501970000000004,0.4920749999999998
st10387,-4.366978,-3.060966,-2.575664,1.3060119999999995,0.4853019999999999
st10393,-4.39676,-3.019743,-2.536367,1.3770169999999995,0.4833760000000002
st10399,-4.448091,-2.993854,-2.499298,1.454237,0.4945559999999998
st10405,-4.508084,-2.991036,-2.4806,1.5170480000000004,0.5104359999999999
st10411,-4.550424,-3.008423,-2.482265,1.5420009999999995,0.5261580000000001
st10417,-4.572655,-3.040963,-2.51509,1.531692,0.5258730000000003
st10423,-4.61102,-3.076932,-2.566101,1.534088,0.5108309999999996
st10429,-4.655594,-3.101941,-2.596931,1.5536529999999995,0.50501
st10435,-4.672232,-3.120178,-2.618261,1.552054,0.5019170000000002
st10441,-4.650398,-3.132832,-2.636365,1.517566,0.496467
st10447,-4.602215,-3.127514,-2.632095,1.474701,0.495419
st10453,-4.526419,-3.110597,-2.612963,1.415822,0.4976339999999997
st10459,-4.447234,-3.086667,-2.582441,1.360567,0.5042259999999996
st10465,-4.391439,-3.051304,-2.532104,1.340135,0.5192000000000001
st10471,-4.373246,-3.023493,-2.493799,1.3497529999999998,0.5296940000000001
st10477,-4.318729,-3.021353,-2.489441,1.2973760000000003,0.5319120000000002
st10483,-4.268769,-3.039411,-2.498217,1.229358,0.541194
st10489,-4.241616,-3.073593,-2.513416,1.1680229999999998,0.5601769999999999
st10495,-4.239917,-3.126008,-2.553311,1.113909,0.5726970000000002
st10501,-4.270592,-3.18383,-2.604751,1.0867619999999998,0.5790790000000001
st10507,-4.329667,-3.228581,-2.639745,1.1010859999999996,0.5888360000000001
st10513,-4.407218,-3.258942,-2.665245,1.1482760000000003,0.5936969999999997
st10519,-4.467388,-3.280776,-2.693822,1.1866119999999998,0.586954
st10525,-4.486925,-3.298063,-2.743314,1.1888620000000003,0.5547490000000002
st10531,-4.502925,-3.304371,-2.803838,1.198554,0.5005330000000003
st10537,-4.497852,-3.292351,-2.841532,1.205501,0.4508190000000001
st10543,-4.450558,-3.264842,-2.839753,1.1857160000000002,0.4250889999999998
st10549,-4.399189,-3.220526,-2.785983,1.1786629999999998,0.4345430000000001
st10555,-4.360809,-3.165661,-2.694727,1.1951479999999997,0.4709340000000002
st10561,-4.345039,-3.123029,-2.62468,1.22201,0.4983489999999997
st10567,-4.347403,-3.105171,-2.601016,1.242232,0.5041549999999999
st10573,-4.353953,-3.107798,-2.59856,1.246155,0.5092379999999999
st10579,-4.359694,-3.120397,-2.614425,1.239297,0.5059719999999999
st10585,-4.363474,-3.129054,-2.634054,1.23442,0.4950000000000001
st10591,-4.357305,-3.127329,-2.642045,1.2299760000000002,0.485284
st10597,-4.337432,-3.123028,-2.649309,1.2144039999999996,0.473719
st10603,-4.32588,-3.121094,-2.661276,1.204786,0.4598179999999998
st10609,-4.315982,-3.116072,-2.665648,1.19991,0.4504239999999999
st10615,-4.306533,-3.106745,-2.662128,1.199788,0.444617
st10621,-4.311181,-3.095884,-2.6468,1.2152970000000003,0.449084
st10627,-4.332543,-3.081203,-2.61451,1.2513400000000003,0.4666929999999998
st10633,-4.351423,-3.057317,-2.572578,1.2941059999999998,0.4847389999999998
st10639,-4.349333,-3.023714,-2.527267,1.3256189999999997,0.4964469999999998
st10645,-4.336672,-2.988423,-2.481753,1.348249,0.5066700000000002
st10651,-4.331331,-2.957816,-2.439867,1.3735149999999998,0.5179489999999998
st10657,-4.336269,-2.939079,-2.405399,1.3971899999999997,0.5336799999999999
st10663,-4.348044,-2.936705,-2.391947,1.411339,0.5447579999999999
st10669,-4.370882,-2.954837,-2.411903,1.416045,0.5429339999999998
st10675,-4.394305,-2.990628,-2.46083,1.403677,0.529798
st10681,-4.419279,-3.026677,-2.519041,1.3926020000000006,0.5076359999999998
st10687,-4.443481,-3.062121,-2.583018,1.3813600000000004,0.4791029999999998
st10693,-4.444111,-3.098647,-2.646672,1.3454640000000002,0.451975
st10699,-4.410177,-3.125524,-2.690099,1.284653,0.4354249999999999
st10705,-4.366996,-3.142044,-2.713345,1.2249520000000005,0.4286989999999999
st10711,-4.338196,-3.15519,-2.738731,1.1830059999999998,0.4164590000000001
st10717,-4.316835,-3.157653,-2.746781,1.1591820000000004,0.4108719999999999
st10723,-4.302068,-3.146537,-2.714915,1.1555310000000003,0.4316219999999999
st10729,-4.29939,-3.127904,-2.674461,1.1714859999999998,0.453443
st10735,-4.268302,-3.094198,-2.628082,1.1741040000000005,0.466116
st10741,-4.22559,-3.048213,-2.56864,1.1773770000000003,0.4795730000000002
st10747,-4.191017,-3.016142,-2.531596,1.1748750000000006,0.4845459999999999
st10753,-4.158176,-3.005135,-2.547058,1.153041,0.4580770000000003
st10759,-4.141043,-3.002045,-2.58613,1.138998,0.415915
st10765,-4.142231,-3.005299,-2.627601,1.1369319999999998,0.3776980000000001
st10771,-4.149471,-3.028074,-2.673523,1.121397,0.3545510000000003
st10777,-4.168337,-3.066877,-2.720144,1.1014600000000003,0.3467329999999999
st10783,-4.205848,-3.095799,-2.749315,1.1100489999999996,0.3464839999999998
st10789,-4.249353,-3.103044,-2.743566,1.146309,0.3594780000000002
st10795,-4.286332,-3.09277,-2.689518,1.193562,0.4032519999999997
st10801,-4.302576,-3.066579,-2.594038,1.2359970000000002,0.4725410000000001
st10807,-4.278915,-3.025252,-2.536144,1.2536629999999995,0.4891079999999999
st10813,-4.231329,-2.984977,-2.513215,1.2463519999999997,0.471762
st10819,-4.182692,-2.953244,-2.4975,1.229448,0.4557440000000001
st10825,-4.14498,-2.931365,-2.479096,1.2136150000000003,0.4522689999999998
st10831,-4.137755,-2.929471,-2.4684,1.2082840000000004,0.461071
st10837,-4.159889,-2.944558,-2.468831,1.215331,0.4757269999999995
st10843,-4.200521,-2.960789,-2.474624,1.239732,0.4861650000000002
st10849,-4.252491,-2.969583,-2.48552,1.282908,0.4840629999999999
st10855,-4.30463,-2.976325,-2.502108,1.3283050000000003,0.4742169999999999
st10861,-4.349825,-2.983438,-2.51789,1.366387,0.4655480000000001
st10867,-4.38372,-2.995809,-2.544859,1.3879110000000003,0.4509499999999997
st10873,-4.411341,-3.016603,-2.589074,1.3947380000000005,0.4275289999999998
st10879,-4.425712,-3.039421,-2.636889,1.386291,0.4025319999999999
st10885,-4.410921,-3.052899,-2.666744,1.358022,0.386155
st10891,-4.353179,-3.056307,-2.682731,1.296872,0.3735759999999999
st10897,-4.303243,-3.058946,-2.693821,1.244297,0.3651250000000003
st10903,-4.26827,-3.059942,-2.690653,1.2083280000000003,0.3692889999999997
st10909,-4.216835,-3.057208,-2.672279,1.1596269999999995,0.3849290000000001
st10915,-4.190721,-3.060151,-2.656532,1.13057,0.4036189999999999
st10921,-4.175092,-3.069169,-2.669275,1.1059230000000002,0.3998940000000002
st10927,-4.143172,-3.077207,-2.706048,1.0659649999999998,0.371159
st10933,-4.124037,-3.081538,-2.730601,1.0424990000000005,0.350937
st10939,-4.110411,-3.085564,-2.744746,1.0248469999999998,0.340818
st10945,-4.105117,-3.090887,-2.75874,1.01423,0.3321469999999999
st10951,-4.124527,-3.085768,-2.745986,1.0387589999999998,0.339782
st10957,-4.143366,-3.061516,-2.670027,1.0818500000000002,0.391489
st10963,-4.144997,-3.036963,-2.551931,1.108034,0.4850319999999999
st10969,-4.151396,-3.01771,-2.471462,1.133686,0.5462480000000003
st10975,-4.175013,-2.997547,-2.45583,1.177466,0.5417169999999998
st10981,-4.197619,-2.978802,-2.456051,1.2188170000000005,0.522751
st10987,-4.217303,-2.960308,-2.45162,1.2569950000000003,0.5086879999999998
st10993,-4.246557,-2.940333,-2.427735,1.3062240000000005,0.5125979999999997
st10999,-4.276725,-2.929108,-2.401933,1.347617,0.5271749999999997
st11005,-4.29774,-2.927855,-2.410265,1.369885,0.5175900000000002
st11011,-4.308994,-2.92855,-2.448698,1.3804440000000002,0.4798520000000001
st11017,-4.320223,-2.933988,-2.465763,1.3862350000000006,0.4682249999999999
st11023,-4.335991,-2.942345,-2.447047,1.393646,0.495298
st11029,-4.357906,-2.956466,-2.452349,1.40144,0.5041169999999999
st11035,-4.384239,-2.983205,-2.494073,1.401034,0.4891319999999997
st11041,-4.413258,-3.009373,-2.539238,1.4038849999999998,0.4701349999999999
st11047,-4.433651,-3.018161,-2.565058,1.41549,0.453103
st11053,-4.444593,-3.016681,-2.577373,1.427912,0.439308
st11059,-4.449214,-3.017687,-2.58847,1.4315269999999995,0.4292169999999999
st11065,-4.443905,-3.016085,-2.591829,1.42782,0.4242559999999997
st11071,-4.430915,-3.008703,-2.587245,1.4222119999999996,0.4214580000000003
st11077,-4.415542,-3.003161,-2.583546,1.4123810000000003,0.4196149999999998
st11083,-4.38572,-2.993466,-2.569203,1.392254,0.4242630000000003
st11089,-4.345723,-2.978564,-2.548106,1.3671589999999996,0.4304579999999998
st11095,-4.30427,-2.967485,-2.530413,1.336785,0.4370720000000001
st11101,-4.269308,-2.968422,-2.520933,1.3008859999999998,0.447489
st11107,-4.2483,-2.978002,-2.519054,1.2702980000000004,0.4589479999999999
st11113,-4.242319,-2.992936,-2.525898,1.2493830000000004,0.4670379999999996
st11119,-4.257963,-3.023722,-2.558532,1.2342410000000004,0.4651899999999997
st11125,-4.268211,-3.043645,-2.582171,1.2245659999999998,0.4614739999999999
st11131,-4.271567,-3.05855,-2.600328,1.2130170000000002,0.4582219999999997
st11137,-4.263732,-3.048668,-2.594774,1.215064,0.453894
st11143,-4.261999,-3.033069,-2.579065,1.2289300000000003,0.4540039999999998
st11149,-4.260027,-3.018491,-2.563833,1.241536,0.4546580000000002
st11155,-4.263821,-3.021924,-2.580641,1.2418970000000005,0.4412829999999998
st11161,-4.26327,-3.019067,-2.589131,1.2442030000000002,0.4299360000000001
st11167,-4.279286,-3.034227,-2.611912,1.245059,0.4223150000000002
st11173,-4.29394,-3.042661,-2.620378,1.2512790000000005,0.4222829999999997
st11179,-4.316589,-3.040919,-2.615647,1.2756699999999994,0.4252720000000001
st11185,-4.342384,-3.020114,-2.585935,1.32227,0.4341789999999998
st11191,-4.380949,-3.01561,-2.579232,1.365339,0.4363779999999999
st11197,-4.389402,-2.99382,-2.55648,1.3955819999999997,0.4373399999999998
st11203,-4.384654,-2.982455,-2.554328,1.4021990000000004,0.4281269999999999
st11209,-4.389914,-2.982256,-2.567618,1.407658,0.414638
st11215,-4.404132,-2.992085,-2.586926,1.4120469999999998,0.4051589999999998
st11221,-4.426303,-3.011249,-2.609765,1.415054,0.4014839999999999
st11227,-4.44773,-3.035852,-2.635564,1.4118779999999995,0.4002880000000002
st11233,-4.468384,-3.057652,-2.663349,1.4107320000000003,0.3943029999999998
st11239,-4.476617,-3.065704,-2.678769,1.410913,0.3869350000000002
st11245,-4.47675,-3.076988,-2.698307,1.399762,0.3786810000000002
st11251,-4.460242,-3.078881,-2.696438,1.381361,0.3824429999999998
st11257,-4.450536,-3.074826,-2.684615,1.3757099999999998,0.3902109999999998
st11263,-4.443549,-3.060139,-2.652601,1.38341,0.4075379999999997
st11269,-4.433944,-3.043663,-2.617337,1.3902810000000003,0.426326
st11275,-4.405554,-3.019509,-2.571517,1.3860450000000002,0.4479920000000001
st11281,-4.379542,-3.002241,-2.536163,1.3773009999999997,0.466078
st11287,-4.353707,-2.993173,-2.512226,1.360534,0.480947
st11293,-4.329659,-2.991386,-2.495974,1.3382730000000005,0.4954119999999999
st11299,-4.327874,-3.002519,-2.499059,1.3253550000000005,0.50346
st11305,-4.334339,-3.00937,-2.501534,1.3249689999999998,0.5078360000000002
st11311,-4.327288,-3.003175,-2.494333,1.324113,0.508842
st11317,-4.326676,-3.024535,-2.517076,1.3021409999999998,0.5074590000000003
st11323,-4.308299,-3.026948,-2.517803,1.281351,0.5091450000000002
st11329,-4.307089,-3.048967,-2.542482,1.2581220000000002,0.5064850000000001
st11335,-4.302408,-3.050851,-2.547438,1.2515569999999996,0.5034130000000001
st11341,-4.310407,-3.056492,-2.551672,1.2539149999999997,0.50482
st11347,-4.314245,-3.043282,-2.542257,1.2709629999999996,0.5010249999999998
st11353,-4.305504,-3.036647,-2.53931,1.268857,0.4973369999999999
st11359,-4.276445,-3.040156,-2.535458,1.2362889999999995,0.5046979999999999
st11365,-4.242857,-3.043637,-2.530827,1.19922,0.51281
st11371,-4.239021,-3.056898,-2.54137,1.1821230000000005,0.5155279999999998
st11377,-4.270753,-3.060458,-2.544739,1.210295,0.5157190000000003
st11383,-4.352516,-3.07352,-2.56568,1.2789959999999998,0.5078399999999998
st11389,-4.437961,-3.074778,-2.578227,1.3631829999999998,0.4965509999999997
st11395,-4.500334,-3.080749,-2.598929,1.4195849999999997,0.4818199999999999
st11401,-4.500043,-3.052204,-2.578918,1.4478389999999997,0.4732860000000003
st11407,-4.463685,-3.032035,-2.569472,1.43165,0.4625629999999998
st11413,-4.405592,-2.998837,-2.540869,1.4067550000000004,0.4579680000000001
st11419,-4.37061,-2.979108,-2.526871,1.391502,0.4522370000000002
st11425,-4.349095,-2.961856,-2.514323,1.387239,0.4475329999999999
st11431,-4.343822,-2.965086,-2.525979,1.3787360000000004,0.4391069999999999
st11437,-4.335914,-2.979933,-2.547654,1.355981,0.4322789999999998
st11443,-4.30994,-2.992965,-2.565514,1.3169750000000002,0.427451
st11449,-4.285243,-3.02411,-2.595678,1.2611330000000005,0.4284319999999999
st11455,-4.279926,-3.053897,-2.621948,1.2260289999999996,0.4319489999999999
st11461,-4.314526,-3.085316,-2.652811,1.2292099999999997,0.4325050000000003
st11467,-4.355678,-3.111575,-2.676285,1.244103,0.4352900000000002
st11473,-4.381146,-3.133319,-2.697539,1.247827,0.4357800000000003
st11479,-4.388669,-3.159162,-2.72966,1.2295070000000003,0.4295019999999998
st11485,-4.385094,-3.158712,-2.748068,1.2263819999999996,0.410644
st11491,-4.405996,-3.165868,-2.770343,1.240128,0.3955250000000001
st11497,-4.436866,-3.15007,-2.765736,1.2867960000000005,0.3843339999999999
st11503,-4.474174,-3.139531,-2.758268,1.3346429999999998,0.3812629999999997
st11509,-4.482128,-3.117689,-2.734094,1.3644390000000004,0.3835950000000001
st11515,-4.468553,-3.104966,-2.710829,1.363587,0.3941370000000002
st11521,-4.433698,-3.095877,-2.688724,1.3378209999999997,0.4071530000000001
st11527,-4.382115,-3.078818,-2.659349,1.3032969999999997,0.4194689999999998
st11533,-4.345837,-3.075271,-2.65021,1.2705660000000003,0.4250609999999999
st11539,-4.311058,-3.070628,-2.64148,1.24043,0.4291480000000001
st11545,-4.305367,-3.087963,-2.664739,1.2174040000000006,0.4232239999999998
st11551,-4.324933,-3.098843,-2.684979,1.2260899999999997,0.4138640000000002
st11557,-4.352771,-3.114,-2.69562,1.2387709999999998,0.41838
st11563,-4.368599,-3.109151,-2.665229,1.2594479999999997,0.4439220000000001
st11569,-4.389472,-3.081123,-2.597707,1.3083489999999998,0.4834159999999996
st11575,-4.415298,-3.060664,-2.57373,1.354634,0.4869340000000002
st11581,-4.418023,-3.054053,-2.595815,1.3639699999999997,0.4582380000000001
st11587,-4.405022,-3.061503,-2.623102,1.3435189999999997,0.4384010000000002
st11593,-4.393064,-3.072606,-2.64053,1.320458,0.4320759999999999
st11599,-4.382284,-3.076238,-2.639984,1.3060460000000005,0.4362539999999999
st11605,-4.371324,-3.083689,-2.647638,1.2876350000000003,0.4360509999999999
st11611,-4.340432,-3.052582,-2.598366,1.2878499999999995,0.4542160000000002
st11617,-4.330696,-3.025416,-2.553739,1.3052799999999998,0.4716769999999997
st11623,-4.32968,-2.99489,-2.498349,1.33479,0.4965409999999997
st11629,-4.336894,-2.980894,-2.464399,1.356,0.5164950000000004
st11635,-4.341812,-2.978658,-2.453546,1.3631540000000002,0.525112
st11641,-4.339233,-2.988732,-2.461297,1.350501,0.5274350000000001
st11647,-4.341445,-3.018966,-2.518124,1.3224790000000004,0.500842
st11653,-4.34327,-3.048527,-2.591203,1.2947430000000004,0.4573239999999998
st11659,-4.360114,-3.082114,-2.651066,1.2780000000000005,0.4310479999999996
st11665,-4.371994,-3.102596,-2.673965,1.2693979999999998,0.4286310000000002
st11671,-4.375247,-3.115148,-2.671675,1.260099,0.443473
