Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-LUMO+1 gap (eV)
st11677,-4.365456,-3.113903,-2.661425,1.251553,0.4524780000000001
st11683,-4.349327,-3.095292,-2.649704,1.2540349999999996,0.4455880000000003
st11689,-4.341702,-3.070228,-2.637818,1.2714739999999995,0.4324099999999999
st11695,-4.338673,-3.036681,-2.606972,1.3019919999999998,0.4297090000000003
st11701,-4.347797,-3.008244,-2.571663,1.339553,0.4365809999999999
st11707,-4.336022,-2.978697,-2.537975,1.357325,0.440722
st11713,-4.306824,-2.965907,-2.516226,1.3409169999999997,0.449681
st11719,-4.276467,-2.961832,-2.501798,1.3146350000000004,0.4600339999999998
st11725,-4.254003,-2.951565,-2.494236,1.302438,0.4573290000000001
st11731,-4.267636,-2.952709,-2.491805,1.3149270000000004,0.4609040000000002
st11737,-4.298105,-2.961764,-2.49442,1.3363409999999996,0.4673440000000002
st11743,-4.322965,-2.990441,-2.515059,1.3325239999999998,0.4753820000000002
st11749,-4.349249,-3.035689,-2.550758,1.3135600000000005,0.484931
st11755,-4.374903,-3.083302,-2.586885,1.2916009999999996,0.4964170000000001
st11761,-4.414192,-3.142259,-2.63599,1.2719329999999998,0.5062690000000001
st11767,-4.442984,-3.174203,-2.669058,1.2687810000000002,0.5051449999999997
st11773,-4.437975,-3.185592,-2.675501,1.2523829999999996,0.5100910000000001
st11779,-4.404673,-3.162413,-2.644657,1.24226,0.5177559999999999
st11785,-4.39709,-3.133383,-2.620972,1.2637070000000006,0.5124109999999997
st11791,-4.414551,-3.111187,-2.62014,1.3033640000000002,0.491047
st11797,-4.43359,-3.085519,-2.618634,1.3480709999999996,0.466885
st11803,-4.473685,-3.075783,-2.622065,1.3979019999999998,0.4537179999999998
st11809,-4.43975,-3.061646,-2.610939,1.378104,0.4507069999999999
st11815,-4.399014,-3.058812,-2.604682,1.340202,0.4541300000000001
st11821,-4.369118,-3.063205,-2.601842,1.3059130000000003,0.4613629999999999
st11827,-4.333879,-3.072892,-2.601932,1.2609869999999996,0.4709599999999998
st11833,-4.307735,-3.100012,-2.61205,1.207723,0.487962
st11839,-4.28056,-3.116551,-2.593651,1.1640090000000003,0.5228999999999999
st11845,-4.256294,-3.134401,-2.583907,1.1218929999999996,0.550494
st11851,-4.242854,-3.159541,-2.611023,1.0833130000000004,0.5485180000000001
st11857,-4.239983,-3.170719,-2.623645,1.0692639999999995,0.5470740000000003
st11863,-4.243773,-3.173629,-2.65033,1.070144,0.5232990000000002
st11869,-4.23178,-3.166991,-2.675159,1.0647889999999998,0.491832
st11875,-4.206793,-3.149995,-2.687203,1.056798,0.4627920000000003
st11881,-4.182677,-3.149313,-2.703566,1.0333640000000002,0.4457469999999999
st11887,-4.153567,-3.164755,-2.717444,0.9888119999999998,0.447311
st11893,-4.120629,-3.16352,-2.711896,0.957109,0.4516240000000002
st11899,-4.087479,-3.128047,-2.678425,0.959432,0.4496220000000002
st11905,-4.072932,-3.092293,-2.636004,0.9806389999999996,0.4562890000000004
st11911,-4.078558,-3.087603,-2.620802,0.990955,0.4668010000000002
st11917,-4.081774,-3.088775,-2.612526,0.9929990000000002,0.4762490000000001
st11923,-4.093402,-3.092411,-2.62662,1.0009910000000004,0.4657909999999998
st11929,-4.103973,-3.093111,-2.630144,1.010862,0.4629669999999999
st11935,-4.109129,-3.084774,-2.603394,1.0243550000000003,0.4813799999999997
st11941,-4.11187,-3.077399,-2.586069,1.0344709999999997,0.49133
st11947,-4.09719,-3.063016,-2.557111,1.034174,0.5059050000000003
st11953,-4.091992,-3.062327,-2.550824,1.0296650000000005,0.5115029999999998
st11959,-4.102685,-3.076481,-2.612995,1.0262040000000003,0.4634859999999996
st11965,-4.116338,-3.084156,-2.663734,1.0321819999999997,0.4204220000000003
st11971,-4.129666,-3.102246,-2.71586,1.0274200000000002,0.3863859999999999
st11977,-4.121641,-3.12037,-2.753769,1.0012710000000005,0.3666009999999997
st11983,-4.122402,-3.144592,-2.780224,0.9778100000000004,0.3643679999999998
st11989,-4.137077,-3.170725,-2.802652,0.9663519999999995,0.3680729999999999
st11995,-4.144375,-3.172639,-2.796213,0.971736,0.3764260000000003
st12001,-4.169378,-3.184937,-2.80154,0.984441,0.383397
st12007,-4.201682,-3.195539,-2.793108,1.0061429999999998,0.402431
st12013,-4.243136,-3.208305,-2.789224,1.0348309999999996,0.4190810000000002
st12019,-4.273011,-3.211551,-2.761285,1.0614600000000003,0.450266
st12025,-4.299896,-3.216642,-2.737561,1.0832540000000006,0.4790809999999998
st12031,-4.31518,-3.223024,-2.732269,1.0921559999999997,0.490755
st12037,-4.305405,-3.214075,-2.719043,1.0913300000000006,0.4950319999999997
st12043,-4.304694,-3.21473,-2.734239,1.0899639999999997,0.4804909999999998
st12049,-4.305847,-3.217599,-2.744946,1.088248,0.4726529999999997
st12055,-4.303988,-3.234624,-2.759346,1.0693640000000002,0.4752780000000003
st12061,-4.292841,-3.261069,-2.775977,1.031772,0.4850919999999998
st12067,-4.26778,-3.28339,-2.764288,0.9843900000000004,0.5191019999999997
st12073,-4.247549,-3.324647,-2.763285,0.922902,0.5613619999999999
st12079,-4.229412,-3.367999,-2.75945,0.8614129999999998,0.608549
st12085,-4.228508,-3.411355,-2.762827,0.8171529999999998,0.6485279999999998
st12091,-4.242162,-3.441454,-2.773531,0.8007080000000006,0.6679229999999996
st12097,-4.260771,-3.442131,-2.781594,0.8186400000000003,0.6605369999999997
st12103,-4.279641,-3.402952,-2.779009,0.8766889999999998,0.6239430000000001
st12109,-4.284269,-3.343973,-2.764301,0.940296,0.579672
st12115,-4.278073,-3.301318,-2.750674,0.9767549999999998,0.5506440000000001
st12121,-4.27349,-3.265709,-2.718514,1.0077809999999996,0.5471950000000003
st12127,-4.267432,-3.227762,-2.668597,1.0396700000000003,0.5591649999999997
st12133,-4.283141,-3.218814,-2.644418,1.0643269999999996,0.5743960000000001
st12139,-4.277843,-3.220167,-2.633631,1.0576759999999998,0.5865360000000002
st12145,-4.262602,-3.222946,-2.632983,1.0396560000000004,0.589963
st12151,-4.253214,-3.238163,-2.65347,1.0150509999999997,0.5846930000000001
st12157,-4.247937,-3.255129,-2.676545,0.992808,0.5785840000000002
st12163,-4.256523,-3.263275,-2.690022,0.9932479999999996,0.5732530000000002
st12169,-4.271899,-3.261022,-2.700309,1.0108770000000002,0.5607130000000002
st12175,-4.27378,-3.25737,-2.716499,1.0164100000000005,0.5408709999999997
st12181,-4.283105,-3.244749,-2.718171,1.0383559999999998,0.5265780000000002
st12187,-4.329444,-3.230511,-2.716095,1.0989329999999995,0.5144159999999998
st12193,-4.3954,-3.224495,-2.727716,1.1709050000000003,0.4967790000000001
st12199,-4.456485,-3.214151,-2.727152,1.2423339999999996,0.4869990000000004
st12205,-4.508034,-3.199038,-2.71323,1.3089960000000005,0.485808
st12211,-4.546002,-3.179865,-2.698709,1.3661369999999995,0.4811559999999999
st12217,-4.56798,-3.143851,-2.665082,1.4241290000000002,0.4787690000000002
st12223,-4.579338,-3.106262,-2.623264,1.4730759999999998,0.4829980000000002
st12229,-4.573743,-3.078753,-2.587848,1.4949900000000005,0.4909049999999997
st12235,-4.574158,-3.069042,-2.569411,1.5051159999999997,0.4996309999999999
st12241,-4.586156,-3.078611,-2.573302,1.507545,0.505309
st12247,-4.588741,-3.090222,-2.583249,1.498519,0.5069729999999999
st12253,-4.585378,-3.106997,-2.594568,1.4783810000000006,0.5124289999999996
st12259,-4.558694,-3.11377,-2.592974,1.444924,0.5207960000000003
st12265,-4.511414,-3.117998,-2.589827,1.3934160000000002,0.528171
st12271,-4.461984,-3.126202,-2.595359,1.335782,0.530843
st12277,-4.413865,-3.120167,-2.59324,1.2936980000000005,0.5269269999999997
st12283,-4.386764,-3.122264,-2.58992,1.2645000000000004,0.5323439999999997
st12289,-4.368969,-3.119762,-2.575704,1.2492069999999995,0.5440580000000002
st12295,-4.367097,-3.118824,-2.572931,1.2482730000000002,0.545893
st12301,-4.323,-3.080457,-2.531735,1.2425430000000004,0.5487220000000002
st12307,-4.291601,-3.065761,-2.508682,1.2258399999999998,0.5570790000000003
st12313,-4.265887,-3.066695,-2.51833,1.199192,0.548365
st12319,-4.263803,-3.08452,-2.557452,1.1792830000000003,0.5270679999999999
st12325,-4.288982,-3.107597,-2.595766,1.1813849999999997,0.5118310000000004
st12331,-4.317981,-3.127909,-2.626168,1.1900719999999998,0.501741
st12337,-4.360865,-3.163572,-2.674997,1.1972930000000006,0.488575
st12343,-4.377025,-3.176948,-2.71014,1.2000769999999998,0.4668079999999999
st12349,-4.390824,-3.192113,-2.750439,1.1987110000000003,0.4416739999999999
st12355,-4.392458,-3.204432,-2.777254,1.1880260000000002,0.427178
st12361,-4.397892,-3.217575,-2.785553,1.1803169999999996,0.4320219999999999
st12367,-4.37809,-3.229825,-2.792442,1.1482650000000003,0.4373830000000001
st12373,-4.322769,-3.240998,-2.799056,1.0817710000000005,0.4419419999999996
st12379,-4.262438,-3.245525,-2.795416,1.0169130000000002,0.4501090000000003
st12385,-4.235845,-3.236787,-2.778925,0.9990580000000002,0.457862
st12391,-4.246634,-3.227416,-2.774563,1.0192180000000004,0.4528529999999997
st12397,-4.28123,-3.207538,-2.75856,1.073692,0.4489779999999999
st12403,-4.320225,-3.177584,-2.713295,1.1426409999999998,0.4642889999999999
st12409,-4.365124,-3.160405,-2.678633,1.204719,0.4817719999999998
st12415,-4.421049,-3.160655,-2.671415,1.2603939999999998,0.4892400000000001
st12421,-4.47041,-3.165151,-2.669695,1.3052590000000004,0.4954559999999999
st12427,-4.484893,-3.148198,-2.640627,1.3366949999999995,0.507571
st12433,-4.47911,-3.139942,-2.630216,1.3391680000000004,0.5097260000000001
st12439,-4.457764,-3.131952,-2.646985,1.325812,0.4849670000000001
st12445,-4.424064,-3.117027,-2.650019,1.3070370000000002,0.4670080000000003
st12451,-4.383094,-3.093273,-2.62225,1.289821,0.4710229999999997
st12457,-4.339168,-3.069577,-2.600039,1.2695909999999997,0.469538
st12463,-4.299885,-3.05092,-2.589315,1.2489649999999997,0.461605
st12469,-4.260338,-3.024303,-2.559416,1.2360349999999998,0.464887
st12475,-4.236365,-3.001064,-2.520843,1.2353010000000002,0.4802209999999998
st12481,-4.2392,-3.000564,-2.497968,1.2386360000000003,0.5025959999999996
st12487,-4.233689,-2.995752,-2.470271,1.237937,0.5254810000000001
st12493,-4.22717,-2.984007,-2.449367,1.243163,0.53464
st12499,-4.225627,-2.980294,-2.452681,1.245333,0.5276130000000001
st12505,-4.231769,-2.995995,-2.485734,1.2357739999999997,0.5102610000000003
st12511,-4.240094,-3.01638,-2.512721,1.2237140000000002,0.5036589999999999
st12517,-4.240866,-3.033632,-2.529215,1.2072339999999997,0.5044169999999997
st12523,-4.247594,-3.059984,-2.562874,1.1876100000000005,0.4971100000000001
st12529,-4.240573,-3.07283,-2.586596,1.1677430000000002,0.486234
st12535,-4.204158,-3.057115,-2.583324,1.1470429999999996,0.4737909999999998
st12541,-4.176798,-3.036112,-2.579031,1.1406859999999996,0.457081
st12547,-4.150096,-3.017826,-2.557996,1.1322699999999997,0.4598299999999997
st12553,-4.14053,-3.015106,-2.536889,1.1254240000000002,0.4782169999999999
st12559,-4.125101,-3.007035,-2.519534,1.1180659999999998,0.4875009999999999
st12565,-4.128329,-3.008181,-2.522042,1.120148,0.4861390000000001
st12571,-4.121702,-3.008333,-2.529247,1.113369,0.4790860000000001
st12577,-4.108711,-3.012172,-2.539116,1.0965389999999997,0.4730560000000001
st12583,-4.07974,-3.008094,-2.532807,1.0716460000000003,0.4752869999999998
st12589,-4.078496,-3.026236,-2.554054,1.0522600000000004,0.4721820000000001
st12595,-4.062146,-3.032308,-2.557624,1.0298380000000005,0.4746839999999999
st12601,-4.078542,-3.048763,-2.568344,1.0297789999999996,0.4804189999999999
st12607,-4.072363,-3.043148,-2.559289,1.0292150000000002,0.4838589999999998
st12613,-4.062974,-3.037117,-2.55476,1.0258569999999998,0.4823569999999999
st12619,-4.083123,-3.049254,-2.574725,1.0338689999999997,0.474529
st12625,-4.099216,-3.047364,-2.574736,1.0518520000000002,0.4726279999999998
st12631,-4.138662,-3.050321,-2.563215,1.0883410000000002,0.4871059999999998
st12637,-4.187451,-3.051196,-2.544442,1.1362550000000002,0.5067539999999999
st12643,-4.21834,-3.042062,-2.527002,1.1762780000000004,0.5150600000000001
st12649,-4.254621,-3.039271,-2.517652,1.2153500000000004,0.5216189999999998
st12655,-4.278972,-3.027291,-2.501076,1.2516810000000005,0.5262150000000001
st12661,-4.292233,-3.020903,-2.506813,1.2713300000000003,0.5140899999999999
st12667,-4.300672,-3.007318,-2.505653,1.2933539999999994,0.501665
st12673,-4.307243,-2.994608,-2.494523,1.3126349999999998,0.5000849999999999
st12679,-4.314361,-2.995539,-2.501616,1.318822,0.4939230000000001
st12685,-4.330247,-3.013296,-2.527743,1.316951,0.4855529999999999
st12691,-4.331828,-3.026719,-2.547829,1.305109,0.4788899999999998
st12697,-4.3154,-3.038763,-2.569318,1.2766370000000005,0.4694449999999999
st12703,-4.297125,-3.054738,-2.592451,1.2423870000000004,0.4622869999999999
st12709,-4.267672,-3.053983,-2.586891,1.213689,0.467092
st12715,-4.223861,-3.049859,-2.573995,1.1740020000000002,0.475864
st12721,-4.177731,-3.057299,-2.578884,1.1204319999999997,0.478415
st12727,-4.144499,-3.061335,-2.588311,1.0831639999999996,0.4730240000000001
st12733,-4.111883,-3.042205,-2.582152,1.0696779999999997,0.4600530000000002
st12739,-4.070552,-3.020344,-2.578466,1.050208,0.441878
st12745,-4.052421,-3.0324,-2.622436,1.0200209999999998,0.409964
st12751,-4.06059,-3.065288,-2.690486,0.9953020000000006,0.3748019999999998
st12757,-4.063572,-3.063248,-2.698705,1.0003239999999995,0.3645430000000003
st12763,-4.064596,-3.051606,-2.679042,1.0129899999999998,0.3725640000000001
st12769,-4.078694,-3.06082,-2.68754,1.0178739999999995,0.3732800000000003
st12775,-4.090261,-3.065507,-2.679271,1.0247539999999995,0.3862360000000002
st12781,-4.098294,-3.059247,-2.655232,1.039047,0.4040150000000002
st12787,-4.125541,-3.058423,-2.635479,1.0671180000000002,0.4229439999999997
st12793,-4.17351,-3.066813,-2.627276,1.1066970000000005,0.4395369999999996
st12799,-4.21327,-3.061784,-2.593046,1.1514859999999998,0.4687379999999996
st12805,-4.245099,-3.059751,-2.567072,1.1853479999999998,0.4926789999999998
st12811,-4.27368,-3.083356,-2.595518,1.1903239999999995,0.487838
st12817,-4.298436,-3.108625,-2.633932,1.1898109999999995,0.4746929999999998
st12823,-4.311139,-3.117591,-2.63863,1.1935479999999998,0.4789609999999999
st12829,-4.31919,-3.127646,-2.638753,1.191544,0.488893
st12835,-4.334984,-3.147409,-2.653877,1.1875750000000005,0.4935320000000001
st12841,-4.336395,-3.160174,-2.659676,1.1762210000000004,0.5004979999999999
st12847,-4.338226,-3.159317,-2.649519,1.1789089999999995,0.509798
st12853,-4.35785,-3.14777,-2.632355,1.21008,0.515415
st12859,-4.379478,-3.124738,-2.603238,1.25474,0.5214999999999996
st12865,-4.379149,-3.106406,-2.571202,1.2727430000000002,0.5352039999999998
st12871,-4.37623,-3.100643,-2.552563,1.2755869999999998,0.5480799999999997
st12877,-4.371303,-3.106094,-2.553566,1.265209,0.5525280000000001
st12883,-4.368535,-3.122599,-2.573486,1.2459359999999997,0.5491130000000002
st12889,-4.380294,-3.144523,-2.601784,1.2357710000000002,0.5427390000000001
st12895,-4.402501,-3.17182,-2.633151,1.230681,0.5386690000000001
st12901,-4.407356,-3.203518,-2.672002,1.2038380000000002,0.5315159999999999
st12907,-4.365764,-3.213201,-2.688172,1.1525630000000002,0.5250290000000004
st12913,-4.304015,-3.201911,-2.68836,1.1021039999999998,0.5135510000000001
st12919,-4.252763,-3.200753,-2.701977,1.0520099999999997,0.4987760000000003
st12925,-4.220366,-3.200915,-2.710695,1.019451,0.4902200000000003
st12931,-4.209344,-3.18846,-2.697665,1.0208839999999997,0.4907949999999998
st12937,-4.21646,-3.177314,-2.684632,1.0391459999999997,0.4926819999999998
st12943,-4.228066,-3.160011,-2.664616,1.0680550000000002,0.4953949999999998
st12949,-4.222651,-3.123394,-2.615121,1.0992570000000002,0.508273
st12955,-4.218849,-3.092997,-2.578791,1.1258519999999996,0.5142060000000002
st12961,-4.231072,-3.076344,-2.570012,1.154728,0.506332
st12967,-4.247625,-3.06343,-2.571808,1.1841950000000003,0.491622
st12973,-4.266385,-3.067935,-2.595473,1.1984499999999998,0.4724619999999997
st12979,-4.262574,-3.07527,-2.617801,1.1873039999999997,0.4574690000000001
st12985,-4.243843,-3.080733,-2.630956,1.16311,0.4497770000000001
st12991,-4.237748,-3.104774,-2.641676,1.132974,0.463098
st12997,-4.250286,-3.12552,-2.640286,1.1247660000000002,0.4852339999999997
st13003,-4.290181,-3.132554,-2.636063,1.1576269999999995,0.4964909999999998
st13009,-4.326618,-3.125107,-2.624815,1.201511,0.500292
st13015,-4.366427,-3.127234,-2.638115,1.2391929999999998,0.4891190000000001
st13021,-4.390639,-3.117136,-2.651488,1.2735030000000005,0.4656479999999998
st13027,-4.40426,-3.098507,-2.644707,1.3057529999999995,0.4538000000000002
st13033,-4.418142,-3.095987,-2.632938,1.3221549999999995,0.4630490000000002
st13039,-4.429077,-3.110112,-2.624729,1.3189650000000004,0.4853830000000001
st13045,-4.429138,-3.124183,-2.625636,1.304955,0.4985469999999998
st13051,-4.412512,-3.131434,-2.622243,1.2810780000000004,0.509191
st13057,-4.383549,-3.143492,-2.627141,1.2400570000000002,0.5163510000000002
st13063,-4.358785,-3.155473,-2.634456,1.203312,0.5210170000000001
st13069,-4.337104,-3.133505,-2.617855,1.203599,0.5156499999999999
st13075,-4.327749,-3.121064,-2.609391,1.2066849999999998,0.511673
st13081,-4.328023,-3.126585,-2.620693,1.201438,0.5058919999999998
st13087,-4.31349,-3.110827,-2.612476,1.2026629999999998,0.498351
st13093,-4.287545,-3.079563,-2.589599,1.207982,0.4899639999999996
st13099,-4.240458,-3.029404,-2.55698,1.2110540000000003,0.4724240000000002
st13105,-4.194933,-2.991241,-2.533144,1.2036919999999998,0.458097
st13111,-4.157784,-2.969507,-2.50571,1.1882770000000002,0.463797
st13117,-4.126889,-2.961745,-2.482353,1.1651440000000002,0.4793920000000002
st13123,-4.128189,-2.975832,-2.459574,1.152357,0.5162580000000001
st13129,-4.141915,-2.997169,-2.453619,1.144746,0.5435499999999998
st13135,-4.170825,-3.026799,-2.492189,1.1440259999999998,0.5346099999999998
st13141,-4.195502,-3.048442,-2.524864,1.1470600000000002,0.5235780000000001
st13147,-4.204953,-3.053735,-2.536102,1.1512179999999996,0.517633
st13153,-4.226057,-3.041145,-2.533048,1.1849119999999995,0.5080970000000002
st13159,-4.264398,-3.021194,-2.519083,1.243204,0.5021109999999998
st13165,-4.309963,-2.99072,-2.481784,1.3192429999999995,0.5089359999999998
st13177,-4.4228,-2.974796,-2.490742,1.4480039999999996,0.484054
st13183,-4.442237,-2.964883,-2.488702,1.4773540000000005,0.4761809999999999
st13189,-4.435444,-2.953404,-2.473634,1.4820400000000005,0.4797699999999998
st13195,-4.439794,-2.953006,-2.472946,1.4867880000000002,0.4800599999999999
st13201,-4.448245,-2.963234,-2.480713,1.485011,0.4825209999999997
st13207,-4.456873,-2.976184,-2.497619,1.480689,0.4785650000000001
st13213,-4.452387,-2.996761,-2.531976,1.455626,0.464785
st13219,-4.455419,-3.039373,-2.589699,1.416046,0.4496739999999999
st13225,-4.44161,-3.069341,-2.630906,1.3722689999999995,0.4384350000000001
st13231,-4.413723,-3.097259,-2.661785,1.316464,0.4354740000000001
st13237,-4.376321,-3.100973,-2.668906,1.2753479999999997,0.4320670000000004
st13243,-4.36501,-3.101714,-2.678482,1.263296,0.423232
st13249,-4.363012,-3.092225,-2.672319,1.2707870000000003,0.4199060000000001
st13255,-4.36179,-3.072324,-2.648135,1.289466,0.4241890000000001
st13261,-4.353657,-3.051124,-2.626614,1.302533,0.4245100000000001
st13267,-4.347063,-3.029045,-2.613145,1.3180180000000004,0.4159000000000001
st13273,-4.354384,-3.011477,-2.60206,1.3429069999999994,0.4094170000000003
st13279,-4.35578,-2.988077,-2.587054,1.367703,0.4010229999999999
st13285,-4.345811,-2.967826,-2.554297,1.3779850000000002,0.413529
st13291,-4.333594,-2.96201,-2.525361,1.371584,0.4366489999999996
st13297,-4.336567,-2.972824,-2.515771,1.3637429999999997,0.4570530000000001
st13303,-4.360385,-2.995536,-2.537444,1.364849,0.4580920000000001
st13309,-4.387896,-3.020364,-2.577895,1.3675319999999995,0.442469
st13315,-4.427411,-3.044081,-2.602209,1.3833300000000004,0.4418719999999996
st13321,-4.462656,-3.047613,-2.594536,1.4150429999999998,0.4530769999999999
