Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-LUMO+1 gap (eV)
st13327,-4.486612,-3.046247,-2.585714,1.440365,0.4605330000000003
st13333,-4.473906,-3.021982,-2.565809,1.4519240000000004,0.4561730000000001
st13339,-4.457136,-2.999647,-2.550492,1.4574890000000005,0.4491549999999997
st13345,-4.448752,-2.977598,-2.531762,1.471154,0.4458359999999999
st13351,-4.455048,-2.959353,-2.501359,1.4956949999999996,0.4579940000000002
st13357,-4.450156,-2.931693,-2.470154,1.5184629999999997,0.4615390000000001
st13363,-4.45175,-2.913013,-2.446716,1.5387369999999998,0.4662969999999999
st13369,-4.454021,-2.904315,-2.429475,1.549706,0.4748399999999999
st13375,-4.457763,-2.895142,-2.420067,1.562621,0.4750749999999999
st13381,-4.476201,-2.896347,-2.43068,1.5798539999999996,0.4656669999999998
st13387,-4.45067,-2.899351,-2.452895,1.551319,0.4464559999999999
st13393,-4.398926,-2.911918,-2.472421,1.4870080000000003,0.4394969999999998
st13399,-4.359559,-2.927952,-2.494359,1.431607,0.4335929999999997
st13405,-4.347285,-2.95836,-2.520449,1.3889250000000004,0.4379109999999997
st13411,-4.355023,-2.982618,-2.539324,1.372405,0.4432939999999998
st13417,-4.381277,-3.004218,-2.551576,1.377059,0.452642
st13423,-4.40093,-3.020154,-2.558614,1.380776,0.4615399999999998
st13429,-4.41315,-3.018583,-2.556167,1.394567,0.4624160000000001
st13435,-4.426853,-3.002697,-2.541194,1.4241560000000004,0.461503
st13441,-4.441042,-2.977995,-2.524858,1.4630470000000004,0.4531369999999999
st13447,-4.451236,-2.950827,-2.511199,1.500409,0.4396279999999999
st13453,-4.442314,-2.92027,-2.497506,1.5220439999999995,0.4227639999999999
st13459,-4.413822,-2.8991,-2.497567,1.514722,0.4015329999999997
st13465,-4.377322,-2.887475,-2.494312,1.4898470000000006,0.3931629999999999
st13471,-4.330611,-2.875812,-2.482605,1.4547990000000004,0.3932069999999998
st13477,-4.285012,-2.871343,-2.473299,1.413669,0.398044
st13483,-4.265459,-2.885961,-2.477313,1.379498,0.4086479999999999
st13489,-4.268182,-2.904519,-2.487023,1.3636630000000003,0.4174959999999998
st13495,-4.277541,-2.912748,-2.488016,1.364793,0.4247320000000001
st13501,-4.291856,-2.924321,-2.499198,1.3675350000000002,0.4251230000000001
st13507,-4.300346,-2.941892,-2.519588,1.358454,0.422304
st13513,-4.302004,-2.954602,-2.52157,1.3474020000000002,0.4330319999999998
st13519,-4.299923,-2.957829,-2.50891,1.342094,0.4489189999999996
st13525,-4.311547,-2.965045,-2.515417,1.346502,0.4496280000000001
st13531,-4.33266,-2.979267,-2.53531,1.3533929999999996,0.4439570000000001
st13537,-4.343399,-2.988923,-2.550052,1.3544759999999996,0.4388710000000002
st13543,-4.34286,-2.996522,-2.56443,1.3463379999999998,0.4320919999999999
st13549,-4.336804,-3.01207,-2.585797,1.324734,0.4262730000000001
st13555,-4.329091,-3.030644,-2.604556,1.298447,0.426088
st13561,-4.325798,-3.040974,-2.601525,1.284824,0.4394489999999997
st13567,-4.318657,-3.044314,-2.587603,1.274343,0.4567109999999998
st13573,-4.306381,-3.046043,-2.581542,1.260338,0.4645010000000003
st13579,-4.29512,-3.045935,-2.582386,1.2491849999999998,0.463549
st13585,-4.281165,-3.042069,-2.593433,1.2390959999999995,0.448636
st13591,-4.263761,-3.04284,-2.630826,1.2209209999999997,0.4120140000000001
st13597,-4.240303,-3.052945,-2.673949,1.187358,0.3789959999999999
st13603,-4.20884,-3.065125,-2.692726,1.1437150000000005,0.3723990000000001
st13609,-4.174659,-3.073378,-2.691184,1.1012810000000002,0.3821940000000001
st13615,-4.14628,-3.078647,-2.683745,1.0676329999999998,0.3949020000000001
st13621,-4.141825,-3.086708,-2.67902,1.055117,0.4076879999999998
st13627,-4.169811,-3.095927,-2.677682,1.073884,0.4182450000000002
st13633,-4.224206,-3.096574,-2.666126,1.1276319999999995,0.4304479999999997
st13639,-4.291575,-3.089835,-2.64956,1.20174,0.4402749999999997
st13645,-4.351567,-3.079093,-2.637752,1.2724740000000003,0.441341
st13651,-4.398355,-3.063486,-2.628912,1.3348689999999994,0.434574
st13657,-4.426992,-3.03715,-2.613422,1.3898420000000002,0.4237280000000001
st13663,-4.440256,-3.004345,-2.594632,1.435911,0.409713
st13669,-4.444005,-2.977929,-2.583073,1.4660759999999995,0.3948559999999999
st13675,-4.425489,-2.964239,-2.587244,1.4612499999999995,0.3769949999999999
st13681,-4.397681,-2.955565,-2.596215,1.4421160000000004,0.35935
st13687,-4.366779,-2.943733,-2.5977,1.4230460000000005,0.3460329999999998
st13693,-4.342644,-2.9337,-2.593846,1.408944,0.3398539999999999
st13699,-4.33467,-2.93447,-2.596181,1.4002,0.338289
st13705,-4.341397,-2.943381,-2.606231,1.3980159999999997,0.3371499999999998
st13711,-4.343409,-2.949094,-2.614887,1.3943150000000002,0.3342070000000001
st13717,-4.343714,-2.943555,-2.61336,1.4001590000000004,0.3301949999999998
st13723,-4.347991,-2.944205,-2.622137,1.4037860000000002,0.3220680000000002
st13729,-4.355733,-2.945028,-2.631756,1.4107049999999997,0.313272
st13735,-4.36421,-2.940074,-2.631529,1.4241359999999998,0.308545
st13741,-4.377962,-2.945885,-2.637943,1.432077,0.3079420000000001
st13747,-4.407431,-2.972281,-2.659771,1.4351499999999997,0.31251
st13753,-4.440689,-3.000139,-2.674379,1.44055,0.3257599999999998
st13759,-4.465301,-3.012362,-2.664008,1.4529390000000002,0.348354
st13765,-4.481151,-3.017086,-2.64659,1.4640649999999995,0.3704959999999997
st13771,-4.497646,-3.016472,-2.615353,1.4811739999999998,0.401119
st13777,-4.49993,-3.010832,-2.581555,1.4890979999999998,0.4292770000000003
st13783,-4.49844,-3.006633,-2.567447,1.4918070000000003,0.4391859999999998
st13789,-4.510879,-3.014251,-2.577019,1.4966280000000003,0.4372319999999998
st13795,-4.528063,-3.032133,-2.593851,1.4959300000000004,0.438282
st13801,-4.51593,-3.048717,-2.603971,1.467213,0.4447459999999998
st13807,-4.503822,-3.056503,-2.603973,1.4473190000000002,0.4525300000000003
st13813,-4.506309,-3.057221,-2.588269,1.4490879999999997,0.4689520000000002
st13819,-4.531658,-3.056702,-2.565037,1.4749560000000002,0.4916650000000002
st13825,-4.582301,-3.054701,-2.550295,1.5276,0.5044059999999999
st13831,-4.625069,-3.050453,-2.549313,1.5746159999999998,0.5011399999999999
st13837,-4.629981,-3.045978,-2.558996,1.584003,0.4869819999999998
st13843,-4.620131,-3.032856,-2.553477,1.5872749999999995,0.4793790000000002
st13849,-4.598172,-3.008651,-2.521795,1.589521,0.4868559999999999
st13855,-4.552467,-2.981528,-2.490776,1.570939,0.4907520000000001
st13861,-4.494319,-2.948767,-2.469294,1.5455519999999998,0.479473
st13867,-4.47263,-2.920643,-2.472827,1.5519869999999996,0.447816
st13873,-4.466061,-2.9038,-2.486308,1.562261,0.4174919999999997
st13879,-4.456086,-2.902026,-2.506168,1.5540599999999998,0.395858
st13885,-4.442182,-2.914707,-2.535314,1.527475,0.3793929999999998
st13891,-4.42024,-2.92441,-2.54997,1.4958299999999998,0.3744399999999999
st13897,-4.39993,-2.923362,-2.544536,1.4765680000000003,0.3788260000000001
st13903,-4.384947,-2.922986,-2.538335,1.4619610000000005,0.3846509999999998
st13909,-4.378228,-2.92924,-2.546446,1.448988,0.3827940000000001
st13915,-4.383693,-2.933434,-2.567049,1.450259,0.3663850000000002
st13921,-4.39092,-2.936605,-2.582036,1.4543150000000002,0.3545690000000001
st13927,-4.394804,-2.940372,-2.58307,1.4544319999999995,0.3573019999999998
st13933,-4.392384,-2.94383,-2.567154,1.4485539999999997,0.3766760000000002
st13939,-4.376944,-2.952501,-2.536531,1.424443,0.4159699999999997
st13945,-4.362639,-2.973749,-2.518069,1.3888899999999995,0.4556800000000001
st13951,-4.367547,-3.004855,-2.523333,1.362692,0.481522
st13957,-4.388927,-3.036042,-2.540051,1.3528849999999997,0.495991
st13963,-4.405634,-3.060087,-2.563151,1.3455470000000005,0.4969359999999998
st13969,-4.403626,-3.079688,-2.579852,1.323938,0.4998360000000001
st13975,-4.398286,-3.097326,-2.5895,1.30096,0.5078259999999997
st13981,-4.406473,-3.112334,-2.608281,1.294139,0.5040530000000003
st13987,-4.422738,-3.119702,-2.621779,1.3030359999999996,0.4979230000000001
st13993,-4.446962,-3.120499,-2.614416,1.326463,0.5060830000000003
st13999,-4.485506,-3.120897,-2.595266,1.3646090000000002,0.5256309999999997
st14005,-4.524235,-3.120414,-2.587344,1.4038210000000002,0.5330699999999999
st14011,-4.54068,-3.115748,-2.582966,1.424932,0.5327820000000001
st14017,-4.515197,-3.108853,-2.56426,1.4063439999999998,0.5445929999999999
st14023,-4.475242,-3.098599,-2.537272,1.3766429999999996,0.5613269999999999
st14029,-4.446427,-3.078185,-2.511526,1.368242,0.566659
st14035,-4.451193,-3.048141,-2.485126,1.4030519999999995,0.563015
st14041,-4.48021,-3.020859,-2.470496,1.4593509999999994,0.5503630000000004
st14047,-4.498504,-3.006281,-2.476477,1.4922229999999996,0.5298039999999999
st14053,-4.485472,-2.999001,-2.491459,1.486471,0.5075419999999999
st14059,-4.445547,-2.995898,-2.506248,1.4496490000000004,0.4896500000000001
st14065,-4.417146,-3.0091,-2.527944,1.4080459999999997,0.4811559999999999
st14071,-4.431594,-3.039187,-2.565851,1.3924069999999995,0.4733360000000002
st14077,-4.471824,-3.063819,-2.608937,1.4080049999999995,0.454882
st14083,-4.519187,-3.071437,-2.638659,1.4477499999999996,0.4327779999999999
st14089,-4.551819,-3.062542,-2.662926,1.489277,0.3996159999999999
st14095,-4.550943,-3.035934,-2.680997,1.515009,0.354937
st14101,-4.528534,-2.996282,-2.666943,1.5322519999999995,0.329339
st14107,-4.500774,-2.960818,-2.621983,1.5399559999999997,0.338835
st14113,-4.481814,-2.947199,-2.591827,1.534615,0.355372
st14119,-4.488071,-2.953804,-2.577523,1.5342669999999998,0.3762810000000001
st14125,-4.513761,-2.962146,-2.574431,1.5516149999999995,0.387715
st14131,-4.523516,-2.96687,-2.596296,1.5566459999999998,0.3705739999999999
st14137,-4.521058,-2.974363,-2.624896,1.5466950000000002,0.3494669999999997
st14143,-4.515622,-2.987006,-2.649482,1.5286159999999995,0.3375240000000001
st14149,-4.502345,-3.004751,-2.663813,1.497594,0.3409379999999999
st14155,-4.48104,-3.023736,-2.646653,1.4573040000000002,0.3770829999999998
st14161,-4.46136,-3.035641,-2.612523,1.425719,0.4231180000000001
st14167,-4.436367,-3.04316,-2.596464,1.393207,0.4466959999999997
st14173,-4.412923,-3.047434,-2.58716,1.3654890000000002,0.460274
st14179,-4.39292,-3.044438,-2.565886,1.3484820000000002,0.4785520000000001
st14185,-4.385652,-3.044721,-2.545592,1.3409310000000003,0.4991289999999999
st14191,-4.40124,-3.05381,-2.530917,1.3474299999999997,0.5228929999999998
st14197,-4.424156,-3.068624,-2.523062,1.3555320000000002,0.5455619999999999
st14203,-4.440044,-3.084493,-2.530709,1.3555510000000002,0.5537840000000003
st14209,-4.453839,-3.092478,-2.541113,1.3613610000000005,0.5513649999999997
st14215,-4.461414,-3.0814,-2.547538,1.3800140000000003,0.5338620000000001
st14221,-4.463601,-3.062344,-2.569214,1.4012569999999998,0.4931299999999998
st14227,-4.462461,-3.041914,-2.582994,1.4205470000000004,0.45892
st14233,-4.455655,-3.018066,-2.568613,1.437589,0.4494530000000001
st14239,-4.440491,-2.99555,-2.544188,1.4449409999999996,0.451362
st14245,-4.417396,-2.974438,-2.513854,1.442958,0.4605840000000003
st14251,-4.399626,-2.961493,-2.494864,1.4381329999999997,0.4666289999999997
st14257,-4.391907,-2.963688,-2.488154,1.428219,0.4755339999999997
st14263,-4.404516,-2.984493,-2.490356,1.420023,0.4941370000000002
st14269,-4.43162,-3.01169,-2.480125,1.4199299999999997,0.5315650000000001
st14275,-4.450568,-3.038352,-2.454382,1.4122159999999997,0.5839700000000003
st14281,-4.474845,-3.074206,-2.453945,1.400639,0.6202610000000002
st14287,-4.502628,-3.122257,-2.496303,1.3803709999999998,0.6259539999999997
st14293,-4.511029,-3.160263,-2.54238,1.3507659999999997,0.617883
st14299,-4.5023,-3.179708,-2.564353,1.3225919999999998,0.6153550000000001
st14305,-4.486895,-3.192909,-2.578273,1.2939859999999994,0.6146360000000004
st14311,-4.464739,-3.194794,-2.574296,1.269945,0.620498
st14317,-4.436476,-3.183,-2.55439,1.253476,0.6286099999999997
st14323,-4.417486,-3.174272,-2.549268,1.243214,0.6250040000000001
st14329,-4.404136,-3.171493,-2.564857,1.2326430000000004,0.606636
st14335,-4.385656,-3.161441,-2.569844,1.224215,0.5915970000000002
st14341,-4.356238,-3.142495,-2.569547,1.2137430000000005,0.5729479999999998
st14347,-4.311177,-3.124684,-2.566217,1.186493,0.5584669999999998
st14353,-4.275055,-3.111984,-2.560537,1.163071,0.551447
st14359,-4.2707,-3.097767,-2.549361,1.1729329999999996,0.548406
st14365,-4.289745,-3.074456,-2.532714,1.2152889999999998,0.5417420000000002
st14371,-4.324804,-3.045455,-2.535229,1.2793490000000003,0.5102259999999998
st14377,-4.366838,-3.018816,-2.559645,1.3480220000000005,0.459171
st14383,-4.408114,-2.990538,-2.568526,1.4175760000000004,0.422012
st14389,-4.441306,-2.958737,-2.553019,1.4825689999999998,0.4057180000000002
st14395,-4.466547,-2.935762,-2.540023,1.5307850000000005,0.3957389999999998
st14401,-4.503362,-2.920251,-2.529326,1.5831110000000002,0.3909249999999997
st14407,-4.539569,-2.903365,-2.507781,1.6362040000000002,0.3955839999999999
st14413,-4.535835,-2.890565,-2.493577,1.6452699999999996,0.3969879999999999
st14419,-4.524652,-2.88679,-2.502924,1.6378619999999997,0.3838659999999998
st14425,-4.506993,-2.879661,-2.503954,1.6273319999999996,0.3757070000000002
st14431,-4.485287,-2.862554,-2.477366,1.6227329999999998,0.3851879999999998
st14437,-4.457372,-2.846864,-2.450393,1.6105080000000005,0.396471
st14443,-4.424024,-2.837755,-2.44245,1.5862690000000002,0.395305
st14449,-4.3845,-2.837169,-2.448762,1.5473310000000002,0.3884069999999999
st14455,-4.343274,-2.843228,-2.458258,1.5000460000000002,0.38497
st14461,-4.321327,-2.856168,-2.483605,1.4651590000000003,0.372563
st14467,-4.317654,-2.885544,-2.536816,1.4321100000000002,0.3487279999999999
st14473,-4.329949,-2.912724,-2.573923,1.4172250000000002,0.3388009999999997
st14479,-4.347901,-2.928109,-2.580822,1.4197920000000002,0.3472870000000001
st14485,-4.369062,-2.945379,-2.583585,1.4236829999999996,0.3617940000000001
st14491,-4.398723,-2.968102,-2.586002,1.4306210000000004,0.3820999999999999
st14497,-4.412899,-2.98647,-2.57911,1.4264290000000002,0.4073600000000001
st14503,-4.425349,-2.994029,-2.56309,1.43132,0.4309389999999999
st14509,-4.443816,-2.997992,-2.552117,1.445824,0.445875
st14515,-4.463899,-2.999912,-2.547588,1.4639869999999997,0.4523239999999999
st14521,-4.471376,-2.993249,-2.5415,1.4781270000000002,0.4517489999999999
st14527,-4.471425,-2.983516,-2.536276,1.487909,0.4472399999999998
st14533,-4.470243,-2.987029,-2.541385,1.4832139999999998,0.4456440000000001
st14539,-4.430862,-3.002819,-2.551697,1.4280430000000002,0.4511220000000002
st14545,-4.408396,-3.024029,-2.56315,1.3843669999999997,0.4608790000000002
st14551,-4.409497,-3.042591,-2.577739,1.3669060000000002,0.464852
st14557,-4.447167,-3.045564,-2.585723,1.4016030000000002,0.4598409999999999
st14563,-4.505872,-3.037872,-2.583894,1.468,0.4539780000000002
st14569,-4.545024,-3.029115,-2.585348,1.5159089999999995,0.4437669999999998
st14575,-4.557742,-3.019315,-2.589277,1.538427,0.4300380000000001
st14581,-4.548128,-3.005374,-2.577528,1.542754,0.4278460000000001
st14587,-4.556756,-2.978982,-2.544967,1.5777740000000002,0.4340149999999996
st14593,-4.573715,-2.947098,-2.506485,1.626617,0.4406129999999999
st14599,-4.568692,-2.919033,-2.467811,1.6496590000000002,0.451222
st14605,-4.555766,-2.903189,-2.438687,1.6525770000000004,0.4645019999999999
st14611,-4.539242,-2.90607,-2.430259,1.6331719999999996,0.4758110000000002
st14617,-4.533891,-2.923928,-2.445088,1.6099629999999996,0.4788399999999999
st14623,-4.539469,-2.934389,-2.450447,1.6050800000000005,0.4839419999999999
st14629,-4.557193,-2.938927,-2.456505,1.6182659999999998,0.4824220000000001
st14635,-4.569465,-2.950197,-2.464422,1.619268,0.4857750000000003
st14641,-4.563526,-2.952433,-2.4602,1.6110930000000003,0.4922330000000001
st14647,-4.526648,-2.94136,-2.446907,1.5852879999999998,0.494453
st14653,-4.483279,-2.930721,-2.450411,1.5525579999999994,0.4803100000000002
st14659,-4.460382,-2.919409,-2.462729,1.540973,0.45668
st14665,-4.455674,-2.911145,-2.46318,1.5445290000000005,0.4479649999999999
st14671,-4.472829,-2.907404,-2.44685,1.5654249999999998,0.4605540000000001
st14677,-4.478908,-2.90642,-2.41984,1.572488,0.4865799999999995
st14683,-4.477268,-2.906871,-2.400753,1.5703969999999994,0.5061180000000003
st14689,-4.47041,-2.911595,-2.407634,1.558815,0.5039610000000003
st14695,-4.464151,-2.921679,-2.430369,1.542472,0.4913100000000003
st14701,-4.470642,-2.937647,-2.466486,1.5329949999999997,0.4711609999999999
st14707,-4.483407,-2.960868,-2.513976,1.5225389999999996,0.446892
st14713,-4.50297,-2.980482,-2.556097,1.5224880000000005,0.424385
st14719,-4.524476,-2.990314,-2.586294,1.5341619999999998,0.40402
st14725,-4.536893,-2.993758,-2.604455,1.543135,0.3893029999999999
st14731,-4.542291,-2.988917,-2.614306,1.5533739999999998,0.3746109999999998
st14737,-4.539252,-2.979909,-2.617296,1.559343,0.3626130000000001
st14743,-4.519142,-2.970815,-2.610192,1.5483270000000005,0.3606229999999999
st14749,-4.491568,-2.960205,-2.596194,1.5313629999999998,0.3640110000000001
st14755,-4.46747,-2.956938,-2.590771,1.5105319999999995,0.3661669999999999
st14761,-4.450981,-2.965146,-2.600015,1.4858349999999998,0.3651309999999999
st14767,-4.438605,-2.972112,-2.608019,1.4664929999999998,0.364093
st14773,-4.422302,-2.975735,-2.609472,1.4465670000000004,0.366263
st14779,-4.394172,-2.979125,-2.607469,1.4150470000000004,0.3716559999999997
st14785,-4.3536,-2.977065,-2.603701,1.376535,0.373364
st14791,-4.309888,-2.976976,-2.613341,1.332912,0.3636349999999999
st14797,-4.274186,-2.985493,-2.642787,1.2886930000000003,0.3427059999999997
st14803,-4.273174,-2.993445,-2.678215,1.279729,0.3152300000000001
st14809,-4.322564,-3.000996,-2.704175,1.3215679999999996,0.296821
st14815,-4.388667,-3.013709,-2.726246,1.374958,0.2874629999999998
st14821,-4.435083,-3.015779,-2.72577,1.4193039999999997,0.2900090000000004
st14827,-4.473605,-3.005853,-2.684953,1.467752,0.3208999999999999
st14833,-4.486899,-2.997292,-2.641737,1.4896070000000003,0.3555549999999998
st14839,-4.480124,-2.986305,-2.616683,1.4938189999999998,0.3696220000000001
st14845,-4.472201,-2.971109,-2.588832,1.501092,0.3822770000000002
st14851,-4.480461,-2.957122,-2.569086,1.523339,0.388036
st14857,-4.480496,-2.929167,-2.547465,1.5513289999999995,0.3817020000000002
st14863,-4.471416,-2.898817,-2.538205,1.5725989999999994,0.3606120000000001
st14869,-4.453494,-2.858731,-2.513919,1.594763,0.3448120000000001
st14875,-4.444419,-2.832718,-2.49804,1.611701,0.3346779999999998
st14881,-4.438738,-2.828168,-2.482947,1.61057,0.345221
st14887,-4.452403,-2.847323,-2.493492,1.6050800000000005,0.353831
st14893,-4.474126,-2.875811,-2.518941,1.598315,0.3568700000000002
st14899,-4.492818,-2.898842,-2.54512,1.5939759999999996,0.3537220000000003
st14905,-4.490311,-2.909726,-2.561178,1.580585,0.3485480000000001
st14911,-4.478498,-2.908936,-2.564912,1.569562,0.3440240000000001
st14917,-4.469225,-2.90164,-2.555068,1.5675849999999998,0.3465720000000001
st14923,-4.461091,-2.898849,-2.547555,1.562242,0.3512939999999998
st14929,-4.472234,-2.898191,-2.550021,1.574043,0.3481700000000001
st14935,-4.49104,-2.899222,-2.559901,1.591818,0.339321
st14941,-4.515772,-2.902698,-2.57341,1.613074,0.329288
st14947,-4.522849,-2.902381,-2.580654,1.6204679999999998,0.3217270000000001
st14953,-4.4941,-2.899886,-2.579934,1.5942140000000005,0.3199519999999998
st14959,-4.430928,-2.894707,-2.577026,1.5362209999999998,0.3176809999999999
st14965,-4.354807,-2.886298,-2.575604,1.468509,0.3106940000000002
st14971,-4.279095,-2.870922,-2.551778,1.4081729999999997,0.3191440000000001
st14977,-4.23294,-2.851158,-2.499612,1.3817820000000005,0.3515459999999999
st14983,-4.229236,-2.839345,-2.441699,1.3898910000000004,0.3976459999999999
st14989,-4.263296,-2.84503,-2.407867,1.4182660000000005,0.4371629999999999
st14995,-4.295371,-2.857805,-2.380883,1.4375660000000003,0.476922
